EventNum, EventIDType, EventName, EventData
1445,2,tackle,78
1446,2,tackle,109
1448,2,tackle,90
1449,2,tackle,83
1452,2,tackle,79
1456,2,tackle,107
1457,2,tackle,80
1459,2,tackle,106
1461,2,tackle,76
1462,2,tackle,89
1464,2,tackle,67
1467,2,tackle,79
1470,2,tackle,101
1472,2,tackle,109
1474,2,tackle,96
1476,2,tackle,73
1477,2,tackle,112
1480,2,tackle,84
1483,2,tackle,107
1485,2,tackle,71
1487,2,tackle,89
1488,2,tackle,71
1489,2,tackle,77
1502,2,tackle,97
1505,2,tackle,112
1506,2,tackle,72
1507,2,tackle,107
1510,2,tackle,83
1516,2,tackle,103
1517,2,tackle,67
1524,2,tackle,66
1525,2,tackle,79
1528,2,tackle,109
1536,2,tackle,80
1538,2,tackle,91
1541,2,tackle,73
1542,2,tackle,87
1543,2,tackle,109
1547,2,tackle,95
1552,2,tackle,71
1553,2,tackle,73
1555,2,tackle,77
1559,2,tackle,87
1560,2,tackle,95
1561,2,tackle,114
1562,2,tackle,107
1565,2,tackle,114
1567,2,tackle,68
1574,2,tackle,105
1579,2,tackle,78
1580,2,tackle,88
1581,2,tackle,108
1582,2,tackle,101
1586,2,tackle,115
1594,2,tackle,95
1595,2,tackle,70
1607,2,tackle,88
1619,2,tackle,72
1623,2,tackle,71
1624,2,tackle,68
1628,2,tackle,76
1629,2,tackle,105
1636,2,tackle,90
1642,2,tackle,73
1647,2,tackle,73
1648,2,tackle,93
1651,2,tackle,96
1652,2,tackle,88
1653,2,tackle,107
1654,2,tackle,114
1655,2,tackle,113
1656,2,tackle,90
1657,2,tackle,93
1659,2,tackle,87
1663,2,tackle,95
1667,2,tackle,101
1668,2,tackle,82
1672,2,tackle,79
1675,2,tackle,105
1680,2,tackle,94
1685,2,tackle,92
1686,2,tackle,67
1687,2,tackle,92
1694,2,tackle,111
1697,2,tackle,89
1700,2,tackle,114
1702,2,tackle,98
1703,2,tackle,110
1707,2,tackle,82
1710,2,tackle,115
1715,2,tackle,83
1718,2,tackle,112
1720,2,tackle,85
1721,2,tackle,95
1723,2,tackle,74
1728,2,tackle,81
1730,2,tackle,98
1731,2,tackle,112
1739,2,tackle,85
1742,2,tackle,110
1743,2,tackle,74
1745,2,tackle,71
1747,2,tackle,80
1749,2,tackle,89
1750,2,tackle,110
1751,2,tackle,66
1754,2,tackle,90
1765,2,tackle,67
1766,2,tackle,89
1768,2,tackle,78
1772,2,tackle,108
1775,2,tackle,81
1776,2,tackle,112
1777,2,tackle,83
1778,2,tackle,101
1786,2,tackle,90
1789,2,tackle,90
1793,2,tackle,94
1794,2,tackle,111
1796,2,tackle,83
1799,2,tackle,103
1801,2,tackle,76
1803,2,tackle,87
1804,2,tackle,98
1805,2,tackle,77
1806,2,tackle,103
1810,2,tackle,110
1813,2,tackle,95
1822,2,tackle,73
1824,2,tackle,67
1828,2,tackle,109
1829,2,tackle,102
1832,2,tackle,85
1836,2,tackle,104
1838,2,tackle,74
1841,2,tackle,67
1844,2,tackle,107
1846,2,tackle,67
1849,2,tackle,100
1853,2,tackle,94
1855,2,tackle,88
1858,2,tackle,80
1860,2,tackle,109
1861,2,tackle,116
1862,2,tackle,94
1865,2,tackle,99
1867,2,tackle,90
1872,2,tackle,96
1875,2,tackle,89
1877,2,tackle,110
1878,2,tackle,80
1882,2,tackle,113
1885,2,tackle,72
1888,2,tackle,98
1891,2,tackle,96
1894,2,tackle,113
1897,2,tackle,79
1900,2,tackle,88
1901,2,tackle,102
1903,2,tackle,116
1905,2,tackle,102
1906,2,tackle,108
1907,2,tackle,103
1915,2,tackle,99
1917,2,tackle,92
1918,2,tackle,70
1919,2,tackle,109
1920,2,tackle,74
1921,2,tackle,100
1923,2,tackle,107
1924,2,tackle,110
1926,2,tackle,72
1928,2,tackle,93
1934,2,tackle,111
1939,2,tackle,74
1943,2,tackle,115
1944,2,tackle,83
1948,2,tackle,108
1949,2,tackle,100
1951,2,tackle,102
1961,2,tackle,108
1962,2,tackle,79
1965,2,tackle,79
1968,2,tackle,112
1970,2,tackle,72
1972,2,tackle,72
1976,2,tackle,69
1981,2,tackle,99
1982,2,tackle,71
1984,2,tackle,88
1985,2,tackle,107
1997,2,tackle,101
1999,2,tackle,71
2000,2,tackle,82
2003,2,tackle,74
2004,2,tackle,89
2005,2,tackle,102
2007,2,tackle,73
2013,2,tackle,78
2015,2,tackle,115
2018,2,tackle,79
2021,2,tackle,114
2022,2,tackle,84
2030,2,tackle,98
2033,2,tackle,93
2039,2,tackle,86
2041,2,tackle,113
2046,2,tackle,114
2047,2,tackle,96
2049,2,tackle,99
2051,2,tackle,113
2052,2,tackle,81
2059,2,tackle,91
2064,2,tackle,107
2068,2,tackle,98
2071,2,tackle,105
2073,2,tackle,80
2077,2,tackle,90
2078,2,tackle,97
2080,2,tackle,70
2082,2,tackle,82
2083,2,tackle,74
2085,2,tackle,71
2086,2,tackle,101
2094,2,tackle,74
2100,2,tackle,115
2102,2,tackle,89
2104,2,tackle,76
2108,2,tackle,114
2111,2,tackle,115
2112,2,tackle,91
2114,2,tackle,98
2116,2,tackle,116
2119,2,tackle,75
2121,2,tackle,91
2123,2,tackle,97
2124,2,tackle,109
2125,2,tackle,108
2126,2,tackle,72
2130,2,tackle,84
2133,2,tackle,99
2135,2,tackle,111
2136,2,tackle,67
2138,2,tackle,92
2139,2,tackle,106
2143,2,tackle,91
2146,2,tackle,84
2151,2,tackle,112
2152,2,tackle,75
2157,2,tackle,75
2159,2,tackle,71
2160,2,tackle,116
2161,2,tackle,101
2164,2,tackle,115
2172,2,tackle,94
2173,2,tackle,97
2177,2,tackle,84
2178,2,tackle,83
2181,2,tackle,105
2185,2,tackle,68
2186,2,tackle,83
2203,2,tackle,90
2205,2,tackle,83
2208,2,tackle,97
2209,2,tackle,103
2214,2,tackle,89
2217,2,tackle,73
2219,2,tackle,93
2220,2,tackle,106
2221,2,tackle,113
2223,2,tackle,113
2226,2,tackle,86
2229,2,tackle,84
2232,2,tackle,85
2234,2,tackle,95
2238,2,tackle,70
2239,2,tackle,83
2242,2,tackle,94
2243,2,tackle,108
2244,2,tackle,73
2245,2,tackle,74
2252,2,tackle,73
2253,2,tackle,109
2255,2,tackle,66
2256,2,tackle,84
2257,2,tackle,73
2258,2,tackle,80
2259,2,tackle,82
2260,2,tackle,85
2279,2,tackle,82
2280,2,tackle,71
2284,2,tackle,68
2290,2,tackle,102
2292,2,tackle,102
2304,2,tackle,108
2306,2,tackle,114
2307,2,tackle,115
2312,2,tackle,98
2313,2,tackle,112
2314,2,tackle,92
2315,2,tackle,72
2317,2,tackle,102
2324,2,tackle,94
2326,2,tackle,113
2327,2,tackle,77
2338,2,tackle,94
2339,2,tackle,116
2341,2,tackle,101
2342,2,tackle,100
2343,2,tackle,89
2350,2,tackle,95
2354,2,tackle,74
2357,2,tackle,89
2359,2,tackle,103
2361,2,tackle,71
2363,2,tackle,103
2365,2,tackle,77
2367,2,tackle,105
2371,2,tackle,95
2372,2,tackle,106
2376,2,tackle,82
2377,2,tackle,85
2378,2,tackle,71
2383,2,tackle,68
2387,2,tackle,103
2389,2,tackle,91
2391,2,tackle,98
2393,2,tackle,68
2397,2,tackle,95
2400,2,tackle,99
2406,2,tackle,89
2415,2,tackle,84
2416,2,tackle,97
2417,2,tackle,106
2419,2,tackle,111
2420,2,tackle,104
2424,2,tackle,94
2425,2,tackle,76
2427,2,tackle,91
2428,2,tackle,112
2430,2,tackle,71
2431,2,tackle,90
2432,2,tackle,106
2433,2,tackle,75
2435,2,tackle,108
2436,2,tackle,97
2443,2,tackle,100
2448,2,tackle,91
2454,2,tackle,79
2456,2,tackle,85
2457,2,tackle,111
2458,2,tackle,93
2460,2,tackle,88
2464,2,tackle,75
2469,2,tackle,107
2473,2,tackle,75
2475,2,tackle,114
2481,2,tackle,80
2485,2,tackle,105
2486,2,tackle,111
2489,2,tackle,90
2490,2,tackle,106
2494,2,tackle,113
2502,2,tackle,76
2504,2,tackle,101
2505,2,tackle,82
2507,2,tackle,79
2508,2,tackle,78
2510,2,tackle,92
2517,2,tackle,94
2522,2,tackle,99
2523,2,tackle,106
2531,2,tackle,81
2533,2,tackle,90
2538,2,tackle,95
2541,2,tackle,89
2542,2,tackle,100
2549,2,tackle,77
2550,2,tackle,75
2551,2,tackle,82
2560,2,tackle,113
2561,2,tackle,100
2566,2,tackle,80
2568,2,tackle,68
2571,2,tackle,95
2574,2,tackle,84
2576,2,tackle,106
2578,2,tackle,83
2580,2,tackle,78
2582,2,tackle,72
2586,2,tackle,97
2587,2,tackle,77
2589,2,tackle,85
2591,2,tackle,95
2592,2,tackle,72
2599,2,tackle,76
2602,2,tackle,107
2605,2,tackle,101
2613,2,tackle,73
2617,2,tackle,96
2618,2,tackle,82
2623,2,tackle,98
2631,2,tackle,107
2633,2,tackle,75
2634,2,tackle,80
2635,2,tackle,82
2640,2,tackle,107
2644,2,tackle,96
2645,2,tackle,92
2646,2,tackle,96
2650,2,tackle,84
2654,2,tackle,100
2658,2,tackle,115
2659,2,tackle,109
2660,2,tackle,78
2662,2,tackle,77
2663,2,tackle,74
2664,2,tackle,82
2665,2,tackle,110
2670,2,tackle,88
2673,2,tackle,74
2677,2,tackle,73
2679,2,tackle,66
2680,2,tackle,111
2688,2,tackle,97
2693,2,tackle,110
2696,2,tackle,102
2698,2,tackle,96
2706,2,tackle,108
2710,2,tackle,85
2711,2,tackle,80
2712,2,tackle,75
2713,2,tackle,113
2715,2,tackle,105
2716,2,tackle,71
2730,2,tackle,98
2733,2,tackle,97
2736,2,tackle,91
2738,2,tackle,109
2740,2,tackle,95
2755,2,tackle,115
2760,2,tackle,90
2761,2,tackle,66
2763,2,tackle,115
2773,2,tackle,110
2777,2,tackle,67
2779,2,tackle,98
2782,2,tackle,105
2783,2,tackle,91
2785,2,tackle,91
2786,2,tackle,116
2789,2,tackle,84
2793,2,tackle,68
2794,2,tackle,101
2796,2,tackle,67
2800,2,tackle,116
2802,2,tackle,95
2814,2,tackle,68
2816,2,tackle,73
2818,2,tackle,84
2826,2,tackle,76
2831,2,tackle,72
2833,2,tackle,85
2835,2,tackle,106
2839,2,tackle,112
2840,2,tackle,98
2841,2,tackle,114
2842,2,tackle,86
2843,2,tackle,112
2851,2,tackle,111
2852,2,tackle,73
2855,2,tackle,84
2857,2,tackle,80
2860,2,tackle,113
2869,2,tackle,67
2871,2,tackle,114
2875,2,tackle,102
2876,2,tackle,83
2883,2,tackle,90
2886,2,tackle,85
2887,2,tackle,95
2896,2,tackle,87
2899,2,tackle,71
2900,2,tackle,104
2903,2,tackle,90
2904,2,tackle,104
2905,2,tackle,75
2906,2,tackle,91
2908,2,tackle,67
2909,2,tackle,101
2910,2,tackle,105
2912,2,tackle,68
2913,2,tackle,86
2915,2,tackle,90
2917,2,tackle,99
2918,2,tackle,97
2922,2,tackle,109
2923,2,tackle,94
2924,2,tackle,83
2925,2,tackle,101
2926,2,tackle,82
2930,2,tackle,98
2931,2,tackle,110
2933,2,tackle,92
2934,2,tackle,106
2941,2,tackle,72
2943,2,tackle,112
2946,2,tackle,79
2954,2,tackle,86
2959,2,tackle,81
2964,2,tackle,112
2965,2,tackle,84
2967,2,tackle,78
2969,2,tackle,91
2971,2,tackle,104
2975,2,tackle,92
2976,2,tackle,107
2979,2,tackle,67
2980,2,tackle,67
2981,2,tackle,115
2982,2,tackle,73
2986,2,tackle,100
2987,2,tackle,68
2990,2,tackle,72
2992,2,tackle,109
2993,2,tackle,99
2996,2,tackle,77
3000,2,tackle,101
3001,2,tackle,99
3004,2,tackle,106
3005,2,tackle,104
3011,2,tackle,87
3018,2,tackle,101
3019,2,tackle,77
3020,2,tackle,109
3021,2,tackle,110
3022,2,tackle,77
3023,2,tackle,93
3026,2,tackle,96
3033,2,tackle,114
3036,2,tackle,76
3038,2,tackle,105
3048,2,tackle,79
3049,2,tackle,70
3051,2,tackle,87
3057,2,tackle,102
3069,2,tackle,93
3071,2,tackle,85
3073,2,tackle,94
3076,2,tackle,108
3080,2,tackle,104
3081,2,tackle,87
3083,2,tackle,89
3087,2,tackle,95
3095,2,tackle,69
3099,2,tackle,109
3101,2,tackle,66
3103,2,tackle,70
3106,2,tackle,85
3109,2,tackle,73
3110,2,tackle,112
3115,2,tackle,116
3116,2,tackle,66
3119,2,tackle,79
3121,2,tackle,109
3122,2,tackle,70
3131,2,tackle,116
3135,2,tackle,82
3136,2,tackle,71
3137,2,tackle,106
3141,2,tackle,98
3143,2,tackle,73
3144,2,tackle,98
3145,2,tackle,116
3149,2,tackle,81
3153,2,tackle,94
3154,2,tackle,91
3158,2,tackle,89
3159,2,tackle,93
3164,2,tackle,89
3168,2,tackle,69
3179,2,tackle,77
3182,2,tackle,116
3189,2,tackle,115
3192,2,tackle,103
3201,2,tackle,71
3214,2,tackle,73
3215,2,tackle,113
3217,2,tackle,83
3219,2,tackle,78
3220,2,tackle,93
3228,2,tackle,111
3229,2,tackle,107
3232,2,tackle,112
3234,2,tackle,69
3237,2,tackle,112
3239,2,tackle,114
3240,2,tackle,74
3241,2,tackle,96
3251,2,tackle,86
3254,2,tackle,104
3255,2,tackle,97
3263,2,tackle,108
3264,2,tackle,110
3266,2,tackle,83
3269,2,tackle,92
3271,2,tackle,72
3273,2,tackle,93
3274,2,tackle,107
3275,2,tackle,113
3279,2,tackle,114
3280,2,tackle,88
3282,2,tackle,67
3287,2,tackle,81
3291,2,tackle,102
3293,2,tackle,107
3296,2,tackle,96
3298,2,tackle,87
3300,2,tackle,110
3302,2,tackle,108
3303,2,tackle,84
3310,2,tackle,98
3311,2,tackle,83
3314,2,tackle,82
3315,2,tackle,69
3316,2,tackle,106
3318,2,tackle,78
3320,2,tackle,88
3324,2,tackle,80
3326,2,tackle,110
3328,2,tackle,93
3333,2,tackle,92
3340,2,tackle,116
3341,2,tackle,95
3348,2,tackle,86
3354,2,tackle,116
3355,2,tackle,113
3359,2,tackle,115
3360,2,tackle,95
3367,2,tackle,85
3368,2,tackle,108
3370,2,tackle,110
3371,2,tackle,70
3377,2,tackle,89
3381,2,tackle,95
3385,2,tackle,78
3387,2,tackle,98
3389,2,tackle,94
3392,2,tackle,108
3396,2,tackle,103
3399,2,tackle,102
3401,2,tackle,97
3403,2,tackle,96
3404,2,tackle,81
3405,2,tackle,110
3406,2,tackle,96
3408,2,tackle,84
3410,2,tackle,72
3413,2,tackle,106
3414,2,tackle,114
3415,2,tackle,73
3424,2,tackle,83
3425,2,tackle,70
3427,2,tackle,105
3431,2,tackle,101
3434,2,tackle,75
3443,2,tackle,108
3445,2,tackle,78
3458,2,tackle,99
3462,2,tackle,96
3469,2,tackle,68
3479,2,tackle,75
3480,2,tackle,101
3486,2,tackle,115
3497,2,tackle,75
3498,2,tackle,91
3501,2,tackle,111
3502,2,tackle,98
3504,2,tackle,108
3506,2,tackle,77
3507,2,tackle,102
3508,2,tackle,78
3510,2,tackle,113
3513,2,tackle,116
3514,2,tackle,112
3521,2,tackle,73
3523,2,tackle,84
3529,2,tackle,116
3530,2,tackle,81
3532,2,tackle,107
3535,2,tackle,87
3541,2,tackle,72
3542,2,tackle,94
3544,2,tackle,109
3558,2,tackle,73
3562,2,tackle,110
3564,2,tackle,81
3567,2,tackle,109
3570,2,tackle,95
3571,2,tackle,109
3573,2,tackle,69
3575,2,tackle,108
3579,2,tackle,83
3581,2,tackle,69
3584,2,tackle,99
3588,2,tackle,88
3592,2,tackle,79
3593,2,tackle,97
3597,2,tackle,103
3603,2,tackle,97
3604,2,tackle,70
3609,2,tackle,80
3610,2,tackle,100
3611,2,tackle,81
3613,2,tackle,75
3617,2,tackle,97
3619,2,tackle,75
3631,2,tackle,105
3633,2,tackle,112
3634,2,tackle,104
3635,2,tackle,116
3636,2,tackle,84
3640,2,tackle,89
3645,2,tackle,93
3646,2,tackle,85
3648,2,tackle,80
3650,2,tackle,114
3651,2,tackle,101
3652,2,tackle,108
3653,2,tackle,111
3654,2,tackle,95
3664,2,tackle,75
3666,2,tackle,100
3668,2,tackle,112
3669,2,tackle,110
3676,2,tackle,93
3677,2,tackle,108
3680,2,tackle,69
3681,2,tackle,72
3683,2,tackle,102
3685,2,tackle,69
3688,2,tackle,93
3689,2,tackle,70
3690,2,tackle,78
3691,2,tackle,68
3692,2,tackle,111
3696,2,tackle,96
3698,2,tackle,77
3699,2,tackle,66
3702,2,tackle,103
3705,2,tackle,109
3707,2,tackle,103
3713,2,tackle,83
3715,2,tackle,110
3717,2,tackle,112
3718,2,tackle,115
3723,2,tackle,107
3727,2,tackle,83
3731,2,tackle,75
3733,2,tackle,90
3734,2,tackle,76
3743,2,tackle,110
3750,2,tackle,101
3756,2,tackle,116
3757,2,tackle,93
3758,2,tackle,91
3759,2,tackle,110
3765,2,tackle,103
3769,2,tackle,74
3773,2,tackle,108
3774,2,tackle,89
3777,2,tackle,92
3779,2,tackle,90
3780,2,tackle,81
3781,2,tackle,115
3783,2,tackle,72
3785,2,tackle,82
3786,2,tackle,102
3788,2,tackle,87
3789,2,tackle,90
3794,2,tackle,79
3798,2,tackle,81
3799,2,tackle,91
3800,2,tackle,112
3806,2,tackle,103
3809,2,tackle,86
3814,2,tackle,108
3815,2,tackle,69
3816,2,tackle,78
3821,2,tackle,96
3823,2,tackle,98
3827,2,tackle,76
3831,2,tackle,88
3832,2,tackle,104
3833,2,tackle,111
3836,2,tackle,84
3843,2,tackle,80
3844,2,tackle,116
3847,2,tackle,88
3848,2,tackle,102
3851,2,tackle,97
3861,2,tackle,80
3865,2,tackle,93
3868,2,tackle,82
3869,2,tackle,69
3876,2,tackle,108
3878,2,tackle,89
3879,2,tackle,72
3887,2,tackle,115
3889,2,tackle,97
3895,2,tackle,70
3896,2,tackle,105
3902,2,tackle,116
3909,2,tackle,116
3913,2,tackle,101
3917,2,tackle,91
3918,2,tackle,74
3919,2,tackle,114
3922,2,tackle,107
3924,2,tackle,77
3926,2,tackle,79
3929,2,tackle,89
3930,2,tackle,83
3935,2,tackle,100
3937,2,tackle,86
3946,2,tackle,92
3952,2,tackle,87
3953,2,tackle,114
3959,2,tackle,79
3960,2,tackle,102
3964,2,tackle,101
3967,2,tackle,111
3974,2,tackle,74
3977,2,tackle,111
3979,2,tackle,87
3981,2,tackle,93
3983,2,tackle,105
3987,2,tackle,109
3988,2,tackle,99
3995,2,tackle,105
3996,2,tackle,98
3997,2,tackle,76
3999,2,tackle,106
4003,2,tackle,83
4004,2,tackle,82
4007,2,tackle,114
4010,2,tackle,74
4011,2,tackle,108
4014,2,tackle,77
4015,2,tackle,86
4018,2,tackle,86
4025,2,tackle,96
4028,2,tackle,81
4030,2,tackle,74
4038,2,tackle,98
4041,2,tackle,68
4044,2,tackle,98
4048,2,tackle,68
4049,2,tackle,84
4051,2,tackle,103
4055,2,tackle,75
4056,2,tackle,71
4058,2,tackle,75
4063,2,tackle,85
4065,2,tackle,80
4067,2,tackle,89
4068,2,tackle,99
4070,2,tackle,77
4073,2,tackle,76
4075,2,tackle,105
4076,2,tackle,112
4081,2,tackle,109
4083,2,tackle,72
4085,2,tackle,91
4087,2,tackle,95
4094,2,tackle,108
4096,2,tackle,94
4099,2,tackle,96
4101,2,tackle,104
4102,2,tackle,66
4107,2,tackle,98
4108,2,tackle,69
4111,2,tackle,104
4112,2,tackle,81
4115,2,tackle,73
4118,2,tackle,112
4122,2,tackle,97
4125,2,tackle,108
4126,2,tackle,111
4128,2,tackle,113
4138,2,tackle,93
4141,2,tackle,106
4142,2,tackle,76
4143,2,tackle,77
4144,2,tackle,90
4148,2,tackle,96
4153,2,tackle,80
4154,2,tackle,114
4156,2,tackle,76
4157,2,tackle,107
4158,2,tackle,96
4164,2,tackle,67
4165,2,tackle,101
4174,2,tackle,75
4180,2,tackle,81
4183,2,tackle,102
4185,2,tackle,91
4186,2,tackle,110
4187,2,tackle,81
4188,2,tackle,93
4192,2,tackle,111
4194,2,tackle,67
4202,2,tackle,109
4203,2,tackle,107
4204,2,tackle,74
4206,2,tackle,87
4207,2,tackle,112
4208,2,tackle,69
4209,2,tackle,96
4212,2,tackle,75
4214,2,tackle,73
4218,2,tackle,106
4219,2,tackle,78
4225,2,tackle,97
4233,2,tackle,91
4235,2,tackle,110
4240,2,tackle,81
4241,2,tackle,101
4245,2,tackle,70
4246,2,tackle,111
4254,2,tackle,84
4255,2,tackle,114
4262,2,tackle,84
4269,2,tackle,80
4271,2,tackle,66
4272,2,tackle,89
4273,2,tackle,114
4276,2,tackle,70
4279,2,tackle,76
4281,2,tackle,77
4282,2,tackle,94
4283,2,tackle,115
4285,2,tackle,113
4288,2,tackle,74
4291,2,tackle,73
4293,2,tackle,70
4294,2,tackle,114
4296,2,tackle,67
4297,2,tackle,83
4299,2,tackle,109
4302,2,tackle,98
4305,2,tackle,111
4306,2,tackle,93
4309,2,tackle,89
4323,2,tackle,108
4329,2,tackle,95
4331,2,tackle,75
4333,2,tackle,105
4335,2,tackle,81
4336,2,tackle,66
4337,2,tackle,82
4338,2,tackle,103
4342,2,tackle,88
4343,2,tackle,113
4344,2,tackle,77
4350,2,tackle,113
4352,2,tackle,113
4358,2,tackle,89
4359,2,tackle,116
4360,2,tackle,90
4364,2,tackle,100
4369,2,tackle,100
4370,2,tackle,116
4372,2,tackle,82
4373,2,tackle,89
4375,2,tackle,113
4376,2,tackle,113
4380,2,tackle,103
4381,2,tackle,97
4384,2,tackle,98
4386,2,tackle,67
4391,2,tackle,111
4396,2,tackle,115
4399,2,tackle,81
4406,2,tackle,100
4409,2,tackle,103
4412,2,tackle,75
4415,2,tackle,73
4417,2,tackle,115
4419,2,tackle,107
4423,2,tackle,85
4424,2,tackle,111
4428,2,tackle,67
4430,2,tackle,78
4438,2,tackle,85
4439,2,tackle,95
4440,2,tackle,92
4443,2,tackle,106
4446,2,tackle,101
4448,2,tackle,102
4451,2,tackle,73
4452,2,tackle,104
4454,2,tackle,102
4459,2,tackle,105
4470,2,tackle,72
4474,2,tackle,116
4476,2,tackle,75
4477,2,tackle,86
4485,2,tackle,107
4495,2,tackle,95
4497,2,tackle,103
4498,2,tackle,105
4500,2,tackle,79
4501,2,tackle,86
4505,2,tackle,94
4507,2,tackle,101
4508,2,tackle,109
4510,2,tackle,102
4511,2,tackle,113
4520,2,tackle,70
4534,2,tackle,110
4536,2,tackle,100
4537,2,tackle,79
4541,2,tackle,87
4543,2,tackle,91
4544,2,tackle,96
4546,2,tackle,75
4548,2,tackle,77
4550,2,tackle,90
4551,2,tackle,108
4552,2,tackle,77
4556,2,tackle,109
4557,2,tackle,76
4558,2,tackle,82
4559,2,tackle,83
4560,2,tackle,111
4562,2,tackle,98
4569,2,tackle,96
4571,2,tackle,107
4572,2,tackle,111
4574,2,tackle,91
4577,2,tackle,114
4581,2,tackle,96
4593,2,tackle,114
4594,2,tackle,83
4597,2,tackle,88
4599,2,tackle,99
4601,2,tackle,111
4603,2,tackle,109
4607,2,tackle,72
4614,2,tackle,84
4616,2,tackle,69
4619,2,tackle,113
4621,2,tackle,106
4629,2,tackle,116
4630,2,tackle,115
4631,2,tackle,110
4635,2,tackle,100
4636,2,tackle,95
4637,2,tackle,88
4638,2,tackle,74
4644,2,tackle,109
4645,2,tackle,66
4647,2,tackle,97
4654,2,tackle,78
4657,2,tackle,71
4659,2,tackle,104
4660,2,tackle,72
4661,2,tackle,115
4664,2,tackle,78
4665,2,tackle,106
4667,2,tackle,98
4668,2,tackle,102
4669,2,tackle,94
4675,2,tackle,93
4677,2,tackle,92
4680,2,tackle,111
4681,2,tackle,66
4685,2,tackle,99
4687,2,tackle,116
4689,2,tackle,112
4693,2,tackle,115
4695,2,tackle,72
4697,2,tackle,101
4698,2,tackle,114
4704,2,tackle,73
4705,2,tackle,87
4707,2,tackle,107
4714,2,tackle,98
4721,2,tackle,89
4723,2,tackle,111
4726,2,tackle,100
4727,2,tackle,84
4732,2,tackle,97
4745,2,tackle,113
4753,2,tackle,112
4757,2,tackle,92
4758,2,tackle,74
4759,2,tackle,76
4763,2,tackle,97
4766,2,tackle,80
4767,2,tackle,101
4770,2,tackle,67
4773,2,tackle,69
4777,2,tackle,89
4781,2,tackle,116
4783,2,tackle,113
4788,2,tackle,88
4790,2,tackle,92
4791,2,tackle,82
4792,2,tackle,69
4795,2,tackle,98
4797,2,tackle,68
4800,2,tackle,104
4802,2,tackle,82
4813,2,tackle,100
4814,2,tackle,96
4815,2,tackle,82
4816,2,tackle,79
4824,2,tackle,113
4826,2,tackle,72
4827,2,tackle,67
4829,2,tackle,71
4834,2,tackle,101
4836,2,tackle,84
4837,2,tackle,103
4843,2,tackle,82
4844,2,tackle,77
4845,2,tackle,78
4846,2,tackle,108
4847,2,tackle,111
4848,2,tackle,92
4851,2,tackle,79
4854,2,tackle,88
4857,2,tackle,89
4862,2,tackle,89
4863,2,tackle,67
4864,2,tackle,114
4867,2,tackle,105
4871,2,tackle,96
4872,2,tackle,105
4874,2,tackle,102
4879,2,tackle,90
4884,2,tackle,86
4886,2,tackle,108
4889,2,tackle,93
4891,2,tackle,82
4894,2,tackle,114
4901,2,tackle,111
4904,2,tackle,76
4911,2,tackle,86
4913,2,tackle,103
4926,2,tackle,113
4927,2,tackle,81
4929,2,tackle,107
4930,2,tackle,93
4932,2,tackle,83
4937,2,tackle,98
4940,2,tackle,105
4943,2,tackle,108
4944,2,tackle,79
4946,2,tackle,100
4948,2,tackle,80
4956,2,tackle,90
4957,2,tackle,91
4958,2,tackle,78
4961,2,tackle,80
4965,2,tackle,81
4972,2,tackle,103
4974,2,tackle,94
4975,2,tackle,107
4976,2,tackle,84
4978,2,tackle,74
4980,2,tackle,98
4981,2,tackle,87
4986,2,tackle,85
4988,2,tackle,70
4991,2,tackle,104
4995,2,tackle,106
4997,2,tackle,100
4999,2,tackle,75
5000,2,tackle,70
5004,2,tackle,90
5008,2,tackle,71
5009,2,tackle,80
5020,2,tackle,109
5024,2,tackle,78
5028,2,tackle,112
5032,2,tackle,116
5033,2,tackle,71
5037,2,tackle,76
5038,2,tackle,105
5042,2,tackle,74
5043,2,tackle,95
5045,2,tackle,114
5050,2,tackle,114
5056,2,tackle,86
5058,2,tackle,111
5061,2,tackle,115
5066,2,tackle,116
5068,2,tackle,107
5070,2,tackle,77
5072,2,tackle,73
5084,2,tackle,91
5085,2,tackle,113
5086,2,tackle,66
5090,2,tackle,83
5093,2,tackle,115
5095,2,tackle,106
5098,2,tackle,100
5099,2,tackle,115
5105,2,tackle,96
5106,2,tackle,86
5108,2,tackle,108
5109,2,tackle,78
5111,2,tackle,77
5114,2,tackle,104
5116,2,tackle,112
5119,2,tackle,103
5131,2,tackle,96
5133,2,tackle,112
5138,2,tackle,94
5146,2,tackle,75
5148,2,tackle,104
5150,2,tackle,73
5153,2,tackle,103
5157,2,tackle,69
5161,2,tackle,97
5162,2,tackle,114
5164,2,tackle,76
5167,2,tackle,81
5176,2,tackle,81
5184,2,tackle,71
5188,2,tackle,108
5189,2,tackle,90
5190,2,tackle,109
5193,2,tackle,105
5194,2,tackle,79
5195,2,tackle,96
5197,2,tackle,107
5200,2,tackle,99
5201,2,tackle,79
5204,2,tackle,96
5205,2,tackle,91
5206,2,tackle,94
5207,2,tackle,71
5208,2,tackle,114
5212,2,tackle,113
5219,2,tackle,85
5225,2,tackle,97
5226,2,tackle,106
5227,2,tackle,113
5228,2,tackle,82
5231,2,tackle,83
5232,2,tackle,104
5235,2,tackle,94
5237,2,tackle,104
5238,2,tackle,86
5241,2,tackle,68
5247,2,tackle,109
5253,2,tackle,72
5257,2,tackle,82
5260,2,tackle,66
5262,2,tackle,103
5263,2,tackle,96
5270,2,tackle,116
5273,2,tackle,72
5275,2,tackle,89
5280,2,tackle,92
5285,2,tackle,93
5289,2,tackle,87
