EventNum, EventIDType, EventName, EventData
2806,2,tackle,30
2807,3,pass,0
2808,2,tackle,86
2809,2,tackle,5
2810,3,pass,0
2811,2,tackle,58
2812,1,kick,0
2813,2,tackle,67
2814,1,kick,0
2815,2,tackle,107
2816,3,pass,0
2817,3,pass,0
2818,3,pass,0
2819,1,kick,0
2820,1,kick,0
2821,1,kick,0
2822,2,tackle,53
2823,3,pass,0
2824,2,tackle,51
2825,2,tackle,53
2826,1,kick,0
2827,1,kick,0
2828,2,tackle,92
2829,3,pass,0
2830,1,kick,0
2831,1,kick,0
2832,2,tackle,4
2833,2,tackle,65
2834,1,kick,0
2835,2,tackle,64
2836,3,pass,0
2837,2,tackle,38
2838,3,pass,0
2839,1,kick,0
2840,1,kick,0
2841,3,pass,0
2842,3,pass,0
2843,1,kick,0
2844,2,tackle,81
2845,1,kick,0
2846,1,kick,0
2847,2,tackle,84
2848,3,pass,0
2849,1,kick,0
2850,1,kick,0
2851,3,pass,0
2852,2,tackle,3
2853,3,pass,0
2854,1,kick,0
2855,3,pass,0
2856,1,kick,0
2857,2,tackle,83
2858,1,kick,0
2859,3,pass,0
2860,1,kick,0
2861,1,kick,0
2862,2,tackle,63
2863,3,pass,0
2864,1,kick,0
2865,3,pass,0
2866,2,tackle,45
2867,1,kick,0
2868,1,kick,0
2869,1,kick,0
2870,2,tackle,45
2871,3,pass,0
2872,3,pass,0
2873,3,pass,0
2874,3,pass,0
2875,3,pass,0
2876,3,pass,0
2877,2,tackle,109
2878,1,kick,0
2879,2,tackle,42
2880,1,kick,0
2881,3,pass,0
2882,1,kick,0
2883,1,kick,0
2884,3,pass,0
2885,2,tackle,60
2886,2,tackle,46
2887,2,tackle,53
2888,3,pass,0
2889,1,kick,0
2890,2,tackle,114
2891,1,kick,0
2892,3,pass,0
2893,2,tackle,64
2894,2,tackle,53
2895,3,pass,0
2896,1,kick,0
2897,1,kick,0
2898,2,tackle,74
2899,2,tackle,9
2900,1,kick,0
2901,1,kick,0
2902,2,tackle,87
2903,1,kick,0
2904,3,pass,0
2905,3,pass,0
2906,2,tackle,41
2907,1,kick,0
2908,1,kick,0
2909,3,pass,0
2910,1,kick,0
2911,2,tackle,60
2912,1,kick,0
2913,2,tackle,73
2914,3,pass,0
2915,1,kick,0
2916,2,tackle,61
2917,1,kick,0
2918,1,kick,0
2919,2,tackle,77
2920,3,pass,0
2921,1,kick,0
2922,3,pass,0
2923,1,kick,0
2924,1,kick,0
2925,2,tackle,124
2926,3,pass,0
2927,3,pass,0
2928,2,tackle,90
2929,3,pass,0
2930,3,pass,0
2931,3,pass,0
2932,2,tackle,32
2933,2,tackle,113
2934,1,kick,0
2935,1,kick,0
2936,1,kick,0
2937,1,kick,0
2938,1,kick,0
2939,2,tackle,6
2940,1,kick,0
2941,2,tackle,10
2942,2,tackle,110
2943,3,pass,0
2944,2,tackle,25
2945,2,tackle,112
2946,1,kick,0
2947,1,kick,0
2948,3,pass,0
2949,2,tackle,78
2950,2,tackle,48
2951,3,pass,0
2952,3,pass,0
2953,2,tackle,31
2954,3,pass,0
2955,1,kick,0
2956,1,kick,0
2957,1,kick,0
2958,2,tackle,93
2959,2,tackle,3
2960,1,kick,0
2961,3,pass,0
2962,1,kick,0
2963,2,tackle,9
2964,1,kick,0
2965,2,tackle,96
2966,1,kick,0
2967,1,kick,0
2968,2,tackle,65
2969,3,pass,0
2970,1,kick,0
2971,2,tackle,33
2972,2,tackle,60
2973,3,pass,0
2974,1,kick,0
2975,2,tackle,124
2976,3,pass,0
2977,2,tackle,69
2978,2,tackle,82
2979,1,kick,0
2980,1,kick,0
2981,2,tackle,12
2982,1,kick,0
2983,2,tackle,48
2984,3,pass,0
2985,2,tackle,91
2986,1,kick,0
2987,2,tackle,123
2988,1,kick,0
2989,2,tackle,100
2990,3,pass,0
2991,2,tackle,67
2992,1,kick,0
2993,3,pass,0
2994,2,tackle,109
2995,2,tackle,9
2996,1,kick,0
2997,3,pass,0
2998,2,tackle,75
2999,1,kick,0
3000,3,pass,0
3001,1,kick,0
3002,3,pass,0
3003,1,kick,0
3004,1,kick,0
3005,3,pass,0
3006,3,pass,0
3007,2,tackle,45
3008,1,kick,0
3009,2,tackle,47
3010,2,tackle,9
3011,1,kick,0
3012,2,tackle,122
3013,2,tackle,44
3014,2,tackle,35
3015,1,kick,0
3016,1,kick,0
3017,2,tackle,14
3018,3,pass,0
3019,3,pass,0
3020,1,kick,0
3021,2,tackle,15
3022,2,tackle,116
3023,2,tackle,73
3024,3,pass,0
3025,2,tackle,35
3026,2,tackle,109
3027,2,tackle,53
3028,1,kick,0
3029,2,tackle,120
3030,2,tackle,10
3031,3,pass,0
3032,1,kick,0
3033,3,pass,0
3034,1,kick,0
3035,3,pass,0
3036,2,tackle,117
3037,2,tackle,118
3038,1,kick,0
3039,3,pass,0
3040,1,kick,0
3041,3,pass,0
3042,3,pass,0
3043,1,kick,0
3044,2,tackle,14
3045,2,tackle,56
3046,1,kick,0
3047,1,kick,0
3048,1,kick,0
3049,2,tackle,122
3050,1,kick,0
3051,2,tackle,31
3052,3,pass,0
3053,1,kick,0
3054,3,pass,0
3055,2,tackle,17
3056,1,kick,0
3057,1,kick,0
3058,3,pass,0
3059,2,tackle,59
3060,3,pass,0
3061,1,kick,0
3062,2,tackle,56
3063,3,pass,0
3064,2,tackle,99
3065,3,pass,0
3066,3,pass,0
3067,3,pass,0
3068,1,kick,0
3069,2,tackle,9
3070,1,kick,0
3071,2,tackle,100
3072,3,pass,0
3073,3,pass,0
3074,2,tackle,121
3075,1,kick,0
3076,2,tackle,49
3077,1,kick,0
3078,2,tackle,12
3079,2,tackle,90
3080,3,pass,0
3081,1,kick,0
3082,3,pass,0
3083,2,tackle,117
3084,1,kick,0
3085,3,pass,0
3086,1,kick,0
3087,1,kick,0
3088,3,pass,0
3089,1,kick,0
3090,1,kick,0
3091,3,pass,0
3092,2,tackle,35
3093,2,tackle,63
3094,3,pass,0
3095,2,tackle,107
3096,2,tackle,56
3097,2,tackle,35
3098,3,pass,0
3099,1,kick,0
3100,1,kick,0
3101,3,pass,0
3102,3,pass,0
3103,1,kick,0
3104,3,pass,0
3105,3,pass,0
3106,3,pass,0
3107,2,tackle,24
3108,3,pass,0
3109,3,pass,0
3110,2,tackle,5
3111,2,tackle,3
3112,1,kick,0
3113,1,kick,0
3114,1,kick,0
3115,3,pass,0
3116,2,tackle,15
3117,3,pass,0
3118,3,pass,0
3119,1,kick,0
3120,3,pass,0
3121,2,tackle,29
3122,2,tackle,79
3123,2,tackle,56
3124,2,tackle,121
3125,3,pass,0
3126,3,pass,0
3127,1,kick,0
3128,3,pass,0
3129,1,kick,0
3130,1,kick,0
3131,3,pass,0
3132,2,tackle,98
3133,3,pass,0
3134,3,pass,0
3135,1,kick,0
3136,2,tackle,32
3137,3,pass,0
3138,3,pass,0
3139,3,pass,0
3140,2,tackle,126
3141,2,tackle,79
3142,1,kick,0
3143,3,pass,0
3144,1,kick,0
3145,1,kick,0
3146,1,kick,0
3147,1,kick,0
3148,2,tackle,41
3149,1,kick,0
3150,2,tackle,61
3151,3,pass,0
3152,2,tackle,87
3153,1,kick,0
3154,3,pass,0
3155,1,kick,0
3156,2,tackle,32
3157,1,kick,0
3158,1,kick,0
3159,3,pass,0
3160,1,kick,0
3161,3,pass,0
3162,2,tackle,96
3163,1,kick,0
3164,2,tackle,20
3165,3,pass,0
3166,2,tackle,80
3167,1,kick,0
3168,3,pass,0
3169,2,tackle,70
3170,2,tackle,81
3171,3,pass,0
3172,3,pass,0
3173,1,kick,0
3174,3,pass,0
3175,2,tackle,32
3176,1,kick,0
3177,3,pass,0
3178,2,tackle,26
3179,2,tackle,33
3180,2,tackle,11
3181,2,tackle,46
3182,1,kick,0
3183,2,tackle,46
3184,3,pass,0
3185,1,kick,0
3186,1,kick,0
3187,3,pass,0
3188,2,tackle,73
3189,2,tackle,93
3190,2,tackle,118
3191,2,tackle,11
3192,1,kick,0
3193,3,pass,0
3194,2,tackle,117
3195,1,kick,0
3196,1,kick,0
3197,1,kick,0
3198,1,kick,0
3199,1,kick,0
3200,2,tackle,99
3201,2,tackle,38
3202,1,kick,0
3203,2,tackle,71
3204,1,kick,0
3205,1,kick,0
3206,2,tackle,81
3207,2,tackle,86
3208,1,kick,0
3209,1,kick,0
3210,2,tackle,77
3211,1,kick,0
3212,1,kick,0
3213,3,pass,0
3214,2,tackle,30
3215,3,pass,0
3216,2,tackle,51
3217,2,tackle,45
3218,1,kick,0
3219,1,kick,0
3220,1,kick,0
3221,3,pass,0
3222,2,tackle,90
3223,2,tackle,99
3224,1,kick,0
3225,3,pass,0
3226,3,pass,0
3227,2,tackle,90
3228,2,tackle,31
3229,2,tackle,6
3230,3,pass,0
3231,1,kick,0
3232,2,tackle,58
3233,3,pass,0
3234,2,tackle,105
3235,2,tackle,60
3236,2,tackle,30
3237,3,pass,0
3238,2,tackle,107
3239,1,kick,0
3240,1,kick,0
3241,1,kick,0
3242,1,kick,0
3243,3,pass,0
3244,3,pass,0
3245,2,tackle,92
3246,2,tackle,94
3247,1,kick,0
3248,3,pass,0
3249,1,kick,0
3250,3,pass,0
3251,1,kick,0
3252,2,tackle,72
3253,2,tackle,113
3254,1,kick,0
3255,1,kick,0
3256,3,pass,0
3257,1,kick,0
3258,1,kick,0
3259,2,tackle,46
3260,2,tackle,20
3261,2,tackle,56
3262,1,kick,0
3263,3,pass,0
3264,3,pass,0
3265,2,tackle,100
3266,1,kick,0
3267,2,tackle,104
3268,1,kick,0
3269,2,tackle,85
3270,2,tackle,82
3271,3,pass,0
3272,2,tackle,126
3273,1,kick,0
3274,3,pass,0
3275,3,pass,0
3276,1,kick,0
3277,3,pass,0
3278,3,pass,0
3279,2,tackle,120
3280,3,pass,0
3281,1,kick,0
3282,2,tackle,19
3283,1,kick,0
3284,1,kick,0
3285,2,tackle,17
3286,2,tackle,68
3287,1,kick,0
3288,3,pass,0
3289,3,pass,0
3290,3,pass,0
3291,2,tackle,40
3292,1,kick,0
3293,1,kick,0
3294,2,tackle,40
3295,2,tackle,72
3296,1,kick,0
3297,3,pass,0
3298,3,pass,0
3299,1,kick,0
3300,1,kick,0
3301,2,tackle,60
3302,1,kick,0
3303,1,kick,0
3304,2,tackle,54
3305,2,tackle,62
3306,2,tackle,79
3307,3,pass,0
3308,2,tackle,31
3309,3,pass,0
3310,1,kick,0
3311,3,pass,0
3312,2,tackle,45
3313,3,pass,0
3314,3,pass,0
3315,3,pass,0
3316,2,tackle,45
3317,2,tackle,78
3318,2,tackle,30
3319,2,tackle,91
3320,2,tackle,85
3321,1,kick,0
3322,2,tackle,91
3323,1,kick,0
3324,2,tackle,63
3325,2,tackle,68
3326,1,kick,0
3327,2,tackle,109
3328,2,tackle,89
3329,1,kick,0
3330,2,tackle,56
3331,1,kick,0
3332,3,pass,0
3333,2,tackle,41
3334,3,pass,0
3335,3,pass,0
3336,1,kick,0
3337,1,kick,0
3338,2,tackle,93
3339,2,tackle,41
3340,1,kick,0
3341,3,pass,0
3342,1,kick,0
3343,2,tackle,95
3344,2,tackle,96
3345,1,kick,0
3346,2,tackle,109
3347,1,kick,0
3348,1,kick,0
3349,2,tackle,109
3350,3,pass,0
3351,2,tackle,118
3352,1,kick,0
3353,1,kick,0
3354,3,pass,0
3355,2,tackle,60
3356,3,pass,0
3357,3,pass,0
3358,3,pass,0
3359,1,kick,0
3360,2,tackle,44
3361,3,pass,0
3362,1,kick,0
3363,1,kick,0
3364,3,pass,0
3365,1,kick,0
3366,1,kick,0
3367,1,kick,0
3368,3,pass,0
3369,3,pass,0
3370,1,kick,0
3371,1,kick,0
3372,3,pass,0
3373,3,pass,0
3374,2,tackle,122
3375,3,pass,0
3376,2,tackle,114
3377,3,pass,0
3378,3,pass,0
3379,2,tackle,59
3380,2,tackle,111
3381,3,pass,0
3382,3,pass,0
3383,2,tackle,82
3384,1,kick,0
3385,2,tackle,60
3386,3,pass,0
3387,3,pass,0
3388,3,pass,0
3389,2,tackle,116
3390,1,kick,0
3391,3,pass,0
3392,2,tackle,99
3393,1,kick,0
3394,2,tackle,119
3395,2,tackle,88
3396,2,tackle,80
3397,3,pass,0
3398,3,pass,0
3399,1,kick,0
3400,2,tackle,88
3401,2,tackle,126
3402,3,pass,0
3403,2,tackle,121
3404,3,pass,0
3405,2,tackle,59
3406,1,kick,0
3407,3,pass,0
3408,3,pass,0
3409,1,kick,0
3410,3,pass,0
3411,2,tackle,113
3412,2,tackle,55
3413,1,kick,0
3414,1,kick,0
3415,2,tackle,61
3416,1,kick,0
3417,1,kick,0
3418,2,tackle,102
3419,1,kick,0
3420,3,pass,0
3421,1,kick,0
3422,2,tackle,82
3423,3,pass,0
3424,1,kick,0
3425,2,tackle,21
3426,3,pass,0
3427,3,pass,0
3428,3,pass,0
3429,1,kick,0
3430,1,kick,0
3431,1,kick,0
3432,2,tackle,106
3433,3,pass,0
3434,1,kick,0
3435,3,pass,0
3436,1,kick,0
3437,2,tackle,47
3438,3,pass,0
3439,2,tackle,32
3440,1,kick,0
3441,1,kick,0
3442,3,pass,0
3443,3,pass,0
3444,1,kick,0
3445,2,tackle,54
3446,2,tackle,17
3447,2,tackle,99
3448,1,kick,0
3449,2,tackle,10
3450,2,tackle,125
3451,3,pass,0
3452,2,tackle,17
3453,3,pass,0
3454,2,tackle,54
3455,3,pass,0
3456,2,tackle,39
3457,2,tackle,98
3458,3,pass,0
3459,2,tackle,96
3460,1,kick,0
3461,2,tackle,64
3462,2,tackle,74
3463,2,tackle,125
3464,2,tackle,31
3465,3,pass,0
3466,1,kick,0
3467,1,kick,0
3468,1,kick,0
3469,2,tackle,20
3470,3,pass,0
3471,3,pass,0
3472,1,kick,0
3473,1,kick,0
3474,2,tackle,76
3475,1,kick,0
3476,1,kick,0
3477,2,tackle,74
3478,2,tackle,109
3479,3,pass,0
3480,2,tackle,103
3481,1,kick,0
3482,3,pass,0
3483,2,tackle,116
3484,3,pass,0
3485,3,pass,0
3486,3,pass,0
3487,1,kick,0
3488,1,kick,0
3489,1,kick,0
3490,3,pass,0
3491,1,kick,0
3492,3,pass,0
3493,3,pass,0
3494,3,pass,0
3495,3,pass,0
3496,1,kick,0
3497,1,kick,0
3498,2,tackle,57
3499,1,kick,0
3500,1,kick,0
3501,2,tackle,118
3502,1,kick,0
3503,2,tackle,54
3504,1,kick,0
3505,1,kick,0
3506,2,tackle,103
3507,3,pass,0
3508,2,tackle,65
3509,2,tackle,42
3510,3,pass,0
3511,2,tackle,73
3512,2,tackle,5
3513,3,pass,0
3514,3,pass,0
3515,3,pass,0
3516,2,tackle,101
3517,2,tackle,57
3518,3,pass,0
3519,3,pass,0
3520,2,tackle,99
3521,1,kick,0
3522,2,tackle,76
3523,1,kick,0
3524,3,pass,0
3525,2,tackle,12
3526,1,kick,0
3527,3,pass,0
3528,1,kick,0
3529,3,pass,0
3530,2,tackle,117
3531,3,pass,0
3532,1,kick,0
3533,2,tackle,63
3534,2,tackle,64
3535,3,pass,0
3536,3,pass,0
3537,2,tackle,107
3538,2,tackle,71
3539,3,pass,0
3540,3,pass,0
3541,1,kick,0
3542,1,kick,0
3543,1,kick,0
3544,3,pass,0
3545,2,tackle,124
3546,1,kick,0
3547,3,pass,0
3548,2,tackle,107
3549,1,kick,0
3550,3,pass,0
3551,1,kick,0
3552,2,tackle,56
3553,1,kick,0
3554,3,pass,0
3555,3,pass,0
3556,2,tackle,80
3557,2,tackle,88
3558,2,tackle,98
3559,1,kick,0
3560,2,tackle,79
3561,3,pass,0
3562,1,kick,0
3563,3,pass,0
3564,1,kick,0
3565,3,pass,0
3566,2,tackle,95
3567,3,pass,0
3568,2,tackle,15
3569,2,tackle,47
3570,2,tackle,126
3571,2,tackle,49
3572,1,kick,0
3573,3,pass,0
3574,2,tackle,79
3575,2,tackle,119
3576,3,pass,0
3577,1,kick,0
3578,2,tackle,58
3579,2,tackle,37
3580,2,tackle,18
3581,2,tackle,112
3582,3,pass,0
3583,1,kick,0
3584,3,pass,0
3585,2,tackle,29
3586,1,kick,0
3587,2,tackle,82
3588,2,tackle,121
3589,3,pass,0
3590,3,pass,0
3591,3,pass,0
3592,3,pass,0
3593,3,pass,0
3594,3,pass,0
3595,3,pass,0
3596,1,kick,0
3597,2,tackle,93
3598,3,pass,0
3599,2,tackle,80
3600,3,pass,0
3601,1,kick,0
3602,2,tackle,124
3603,2,tackle,87
3604,3,pass,0
3605,3,pass,0
3606,1,kick,0
3607,1,kick,0
3608,2,tackle,70
3609,1,kick,0
3610,2,tackle,29
3611,1,kick,0
3612,1,kick,0
3613,2,tackle,35
3614,2,tackle,3
3615,2,tackle,123
3616,3,pass,0
3617,1,kick,0
3618,3,pass,0
3619,1,kick,0
3620,2,tackle,107
3621,1,kick,0
3622,1,kick,0
3623,1,kick,0
3624,1,kick,0
3625,3,pass,0
3626,1,kick,0
3627,2,tackle,33
3628,3,pass,0
3629,3,pass,0
3630,2,tackle,83
3631,1,kick,0
3632,3,pass,0
3633,3,pass,0
3634,1,kick,0
3635,2,tackle,8
3636,1,kick,0
3637,3,pass,0
3638,1,kick,0
3639,3,pass,0
3640,2,tackle,110
3641,3,pass,0
3642,1,kick,0
3643,1,kick,0
3644,1,kick,0
3645,1,kick,0
3646,3,pass,0
3647,1,kick,0
3648,2,tackle,65
3649,3,pass,0
3650,1,kick,0
3651,3,pass,0
3652,1,kick,0
3653,3,pass,0
3654,3,pass,0
3655,3,pass,0
3656,2,tackle,55
3657,2,tackle,54
3658,2,tackle,110
3659,3,pass,0
3660,3,pass,0
3661,3,pass,0
3662,1,kick,0
3663,3,pass,0
3664,2,tackle,99
3665,2,tackle,38
3666,3,pass,0
3667,1,kick,0
3668,3,pass,0
3669,3,pass,0
3670,2,tackle,99
3671,3,pass,0
3672,2,tackle,79
3673,1,kick,0
3674,1,kick,0
3675,3,pass,0
3676,1,kick,0
3677,2,tackle,69
3678,2,tackle,86
3679,1,kick,0
3680,1,kick,0
3681,2,tackle,26
3682,1,kick,0
3683,3,pass,0
3684,1,kick,0
3685,2,tackle,112
3686,2,tackle,27
3687,1,kick,0
3688,2,tackle,123
3689,3,pass,0
3690,2,tackle,41
3691,1,kick,0
3692,3,pass,0
3693,2,tackle,65
3694,1,kick,0
3695,3,pass,0
3696,3,pass,0
3697,2,tackle,61
3698,2,tackle,92
3699,2,tackle,66
3700,2,tackle,67
3701,1,kick,0
3702,1,kick,0
3703,3,pass,0
3704,3,pass,0
3705,2,tackle,14
3706,2,tackle,46
3707,3,pass,0
3708,1,kick,0
3709,1,kick,0
3710,2,tackle,56
3711,2,tackle,125
3712,2,tackle,93
3713,2,tackle,24
3714,2,tackle,109
3715,2,tackle,76
3716,1,kick,0
3717,2,tackle,35
3718,1,kick,0
3719,1,kick,0
3720,2,tackle,126
3721,3,pass,0
3722,1,kick,0
3723,3,pass,0
3724,1,kick,0
3725,2,tackle,46
3726,1,kick,0
3727,3,pass,0
3728,3,pass,0
3729,3,pass,0
3730,1,kick,0
3731,1,kick,0
3732,1,kick,0
3733,3,pass,0
3734,1,kick,0
3735,3,pass,0
3736,3,pass,0
3737,2,tackle,75
3738,2,tackle,113
3739,3,pass,0
3740,2,tackle,118
3741,3,pass,0
3742,1,kick,0
3743,1,kick,0
3744,2,tackle,5
3745,3,pass,0
3746,1,kick,0
3747,3,pass,0
3748,3,pass,0
3749,1,kick,0
3750,1,kick,0
3751,1,kick,0
3752,1,kick,0
3753,3,pass,0
3754,1,kick,0
3755,1,kick,0
3756,3,pass,0
3757,1,kick,0
3758,2,tackle,93
3759,1,kick,0
3760,2,tackle,15
3761,3,pass,0
3762,3,pass,0
3763,3,pass,0
3764,2,tackle,8
3765,3,pass,0
3766,1,kick,0
3767,2,tackle,96
3768,3,pass,0
3769,2,tackle,62
3770,3,pass,0
3771,1,kick,0
3772,3,pass,0
3773,2,tackle,22
3774,1,kick,0
3775,3,pass,0
3776,1,kick,0
3777,1,kick,0
3778,2,tackle,105
3779,3,pass,0
3780,3,pass,0
3781,1,kick,0
3782,2,tackle,94
3783,2,tackle,36
3784,1,kick,0
3785,1,kick,0
3786,1,kick,0
3787,3,pass,0
3788,1,kick,0
3789,3,pass,0
3790,1,kick,0
3791,1,kick,0
3792,3,pass,0
3793,2,tackle,100
3794,3,pass,0
3795,2,tackle,108
3796,2,tackle,34
3797,3,pass,0
3798,1,kick,0
3799,1,kick,0
3800,1,kick,0
3801,2,tackle,71
3802,2,tackle,91
3803,2,tackle,97
3804,1,kick,0
3805,3,pass,0
3806,1,kick,0
3807,1,kick,0
3808,1,kick,0
3809,2,tackle,108
3810,3,pass,0
3811,1,kick,0
3812,3,pass,0
3813,2,tackle,78
3814,1,kick,0
3815,3,pass,0
3816,1,kick,0
3817,1,kick,0
3818,2,tackle,113
3819,3,pass,0
3820,1,kick,0
3821,2,tackle,56
3822,1,kick,0
3823,2,tackle,109
3824,3,pass,0
3825,3,pass,0
3826,3,pass,0
3827,3,pass,0
3828,1,kick,0
3829,2,tackle,52
3830,2,tackle,103
3831,3,pass,0
3832,2,tackle,38
3833,2,tackle,62
3834,2,tackle,95
3835,3,pass,0
3836,3,pass,0
3837,1,kick,0
3838,2,tackle,77
3839,3,pass,0
3840,2,tackle,13
3841,1,kick,0
3842,2,tackle,103
3843,2,tackle,89
3844,3,pass,0
3845,2,tackle,92
3846,3,pass,0
3847,1,kick,0
3848,2,tackle,71
3849,3,pass,0
3850,2,tackle,122
3851,3,pass,0
3852,1,kick,0
3853,1,kick,0
3854,2,tackle,87
3855,2,tackle,9
3856,1,kick,0
3857,2,tackle,24
3858,3,pass,0
3859,2,tackle,11
3860,2,tackle,44
3861,1,kick,0
3862,1,kick,0
3863,3,pass,0
3864,2,tackle,8
3865,3,pass,0
3866,2,tackle,13
3867,2,tackle,72
3868,3,pass,0
3869,3,pass,0
3870,1,kick,0
3871,1,kick,0
3872,1,kick,0
3873,2,tackle,33
3874,2,tackle,53
3875,2,tackle,32
3876,1,kick,0
3877,1,kick,0
3878,3,pass,0
3879,2,tackle,12
3880,3,pass,0
3881,1,kick,0
3882,3,pass,0
3883,1,kick,0
3884,1,kick,0
3885,3,pass,0
3886,1,kick,0
3887,3,pass,0
3888,3,pass,0
3889,2,tackle,55
3890,2,tackle,110
3891,3,pass,0
3892,3,pass,0
3893,3,pass,0
3894,3,pass,0
3895,1,kick,0
3896,2,tackle,12
3897,3,pass,0
3898,3,pass,0
3899,3,pass,0
3900,1,kick,0
3901,2,tackle,14
3902,1,kick,0
3903,2,tackle,68
3904,2,tackle,51
3905,1,kick,0
3906,2,tackle,80
3907,3,pass,0
3908,3,pass,0
3909,2,tackle,14
3910,2,tackle,4
3911,1,kick,0
3912,2,tackle,112
3913,2,tackle,43
3914,2,tackle,119
3915,3,pass,0
3916,1,kick,0
3917,1,kick,0
3918,3,pass,0
3919,1,kick,0
3920,1,kick,0
3921,2,tackle,110
3922,1,kick,0
3923,2,tackle,39
3924,1,kick,0
3925,3,pass,0
3926,2,tackle,4
3927,1,kick,0
3928,2,tackle,78
3929,1,kick,0
3930,3,pass,0
3931,2,tackle,45
3932,1,kick,0
3933,1,kick,0
3934,2,tackle,89
3935,1,kick,0
3936,1,kick,0
3937,1,kick,0
3938,3,pass,0
3939,2,tackle,60
3940,2,tackle,55
3941,2,tackle,95
3942,3,pass,0
3943,1,kick,0
3944,2,tackle,79
3945,2,tackle,76
3946,2,tackle,43
3947,1,kick,0
3948,2,tackle,48
3949,3,pass,0
3950,1,kick,0
3951,2,tackle,81
3952,3,pass,0
3953,3,pass,0
3954,1,kick,0
3955,1,kick,0
3956,1,kick,0
3957,3,pass,0
3958,2,tackle,71
3959,2,tackle,118
3960,3,pass,0
3961,3,pass,0
3962,1,kick,0
3963,2,tackle,85
3964,1,kick,0
3965,3,pass,0
3966,1,kick,0
3967,2,tackle,52
3968,2,tackle,50
3969,1,kick,0
3970,3,pass,0
3971,2,tackle,117
3972,3,pass,0
3973,1,kick,0
3974,1,kick,0
3975,1,kick,0
3976,2,tackle,78
3977,1,kick,0
3978,3,pass,0
3979,2,tackle,106
3980,2,tackle,34
3981,1,kick,0
3982,1,kick,0
3983,1,kick,0
3984,2,tackle,59
3985,1,kick,0
3986,3,pass,0
3987,3,pass,0
3988,2,tackle,37
3989,3,pass,0
3990,1,kick,0
3991,3,pass,0
3992,3,pass,0
3993,2,tackle,77
3994,3,pass,0
3995,3,pass,0
3996,3,pass,0
3997,1,kick,0
3998,3,pass,0
3999,3,pass,0
4000,2,tackle,20
4001,3,pass,0
4002,1,kick,0
4003,3,pass,0
4004,3,pass,0
4005,3,pass,0
4006,2,tackle,100
4007,1,kick,0
4008,1,kick,0
4009,2,tackle,116
4010,1,kick,0
4011,3,pass,0
4012,1,kick,0
4013,2,tackle,11
4014,3,pass,0
4015,2,tackle,36
4016,2,tackle,62
4017,3,pass,0
4018,1,kick,0
4019,1,kick,0
4020,3,pass,0
4021,3,pass,0
4022,1,kick,0
4023,1,kick,0
4024,1,kick,0
4025,3,pass,0
4026,2,tackle,111
4027,3,pass,0
4028,1,kick,0
4029,3,pass,0
4030,1,kick,0
4031,2,tackle,50
4032,3,pass,0
4033,1,kick,0
4034,3,pass,0
4035,2,tackle,55
4036,3,pass,0
4037,2,tackle,32
4038,1,kick,0
4039,2,tackle,97
4040,1,kick,0
4041,1,kick,0
4042,2,tackle,96
4043,3,pass,0
4044,2,tackle,122
4045,3,pass,0
4046,1,kick,0
4047,2,tackle,69
4048,3,pass,0
4049,3,pass,0
4050,3,pass,0
4051,2,tackle,110
4052,1,kick,0
4053,2,tackle,53
4054,2,tackle,54
4055,1,kick,0
4056,3,pass,0
4057,2,tackle,22
4058,3,pass,0
4059,3,pass,0
4060,1,kick,0
4061,1,kick,0
4062,2,tackle,40
4063,2,tackle,115
4064,1,kick,0
4065,1,kick,0
4066,1,kick,0
4067,3,pass,0
4068,1,kick,0
4069,2,tackle,103
4070,3,pass,0
4071,1,kick,0
4072,2,tackle,109
4073,1,kick,0
4074,2,tackle,116
4075,1,kick,0
4076,2,tackle,110
4077,3,pass,0
4078,1,kick,0
4079,3,pass,0
4080,1,kick,0
4081,1,kick,0
4082,2,tackle,47
4083,1,kick,0
4084,1,kick,0
4085,1,kick,0
4086,1,kick,0
4087,3,pass,0
4088,1,kick,0
4089,3,pass,0
4090,3,pass,0
4091,2,tackle,92
4092,3,pass,0
4093,3,pass,0
4094,3,pass,0
4095,3,pass,0
4096,3,pass,0
4097,2,tackle,81
4098,2,tackle,108
4099,3,pass,0
4100,3,pass,0
4101,3,pass,0
4102,2,tackle,3
4103,3,pass,0
4104,2,tackle,54
4105,1,kick,0
4106,2,tackle,16
4107,1,kick,0
4108,1,kick,0
4109,3,pass,0
4110,3,pass,0
4111,1,kick,0
4112,2,tackle,34
4113,3,pass,0
4114,2,tackle,123
4115,3,pass,0
4116,2,tackle,86
4117,3,pass,0
4118,3,pass,0
4119,1,kick,0
4120,1,kick,0
4121,1,kick,0
4122,3,pass,0
4123,3,pass,0
4124,1,kick,0
4125,3,pass,0
4126,3,pass,0
4127,1,kick,0
4128,1,kick,0
4129,1,kick,0
4130,3,pass,0
4131,1,kick,0
4132,2,tackle,10
4133,3,pass,0
4134,1,kick,0
4135,3,pass,0
4136,3,pass,0
4137,3,pass,0
4138,1,kick,0
4139,1,kick,0
4140,2,tackle,94
4141,2,tackle,95
4142,3,pass,0
4143,2,tackle,92
4144,1,kick,0
4145,3,pass,0
4146,1,kick,0
4147,3,pass,0
4148,1,kick,0
4149,1,kick,0
4150,1,kick,0
4151,3,pass,0
4152,3,pass,0
4153,1,kick,0
4154,1,kick,0
4155,3,pass,0
4156,3,pass,0
4157,2,tackle,115
