EventNum, EventIDType, EventName, EventData
2803,1,kick,0
2804,3,pass,0
2805,1,kick,0
2806,1,kick,0
2807,3,pass,0
2808,3,pass,0
2809,3,pass,0
2810,3,pass,0
2811,1,kick,0
2812,3,pass,0
2813,3,pass,0
2814,2,tackle,68
2815,3,pass,0
2816,2,tackle,73
2817,3,pass,0
2818,2,tackle,84
2819,1,kick,0
2820,1,kick,0
2821,3,pass,0
2822,1,kick,0
2823,3,pass,0
2824,1,kick,0
2825,1,kick,0
2826,2,tackle,76
2827,1,kick,0
2828,1,kick,0
2829,1,kick,0
2830,3,pass,0
2831,2,tackle,72
2832,1,kick,0
2833,2,tackle,85
2834,3,pass,0
2835,2,tackle,106
2836,3,pass,0
2837,1,kick,0
2838,1,kick,0
2839,2,tackle,112
2840,2,tackle,98
2841,2,tackle,114
2842,2,tackle,86
2843,2,tackle,112
2844,1,kick,0
2845,1,kick,0
2846,1,kick,0
2847,1,kick,0
2848,3,pass,0
2849,3,pass,0
2850,1,kick,0
2851,2,tackle,111
2852,2,tackle,73
2853,1,kick,0
2854,3,pass,0
2855,2,tackle,84
2856,3,pass,0
2857,2,tackle,80
2858,1,kick,0
2859,1,kick,0
2860,2,tackle,113
2861,3,pass,0
2862,3,pass,0
2863,3,pass,0
2864,3,pass,0
2865,1,kick,0
2866,3,pass,0
2867,1,kick,0
2868,3,pass,0
2869,2,tackle,67
2870,3,pass,0
2871,2,tackle,114
2872,1,kick,0
2873,3,pass,0
2874,3,pass,0
2875,2,tackle,102
2876,2,tackle,83
2877,3,pass,0
2878,1,kick,0
2879,3,pass,0
2880,3,pass,0
2881,1,kick,0
2882,3,pass,0
2883,2,tackle,90
2884,3,pass,0
2885,3,pass,0
2886,2,tackle,85
2887,2,tackle,95
2888,3,pass,0
2889,1,kick,0
2890,3,pass,0
2891,1,kick,0
2892,3,pass,0
2893,3,pass,0
2894,1,kick,0
2895,1,kick,0
2896,2,tackle,87
2897,3,pass,0
2898,1,kick,0
2899,2,tackle,71
2900,2,tackle,104
2901,3,pass,0
2902,3,pass,0
2903,2,tackle,90
2904,2,tackle,104
2905,2,tackle,75
2906,2,tackle,91
2907,3,pass,0
2908,2,tackle,67
2909,2,tackle,101
2910,2,tackle,105
2911,3,pass,0
2912,2,tackle,68
2913,2,tackle,86
2914,3,pass,0
2915,2,tackle,90
2916,3,pass,0
2917,2,tackle,99
2918,2,tackle,97
2919,1,kick,0
2920,3,pass,0
2921,1,kick,0
2922,2,tackle,109
2923,2,tackle,94
2924,2,tackle,83
2925,2,tackle,101
2926,2,tackle,82
2927,1,kick,0
2928,3,pass,0
2929,1,kick,0
2930,2,tackle,98
2931,2,tackle,110
2932,1,kick,0
2933,2,tackle,92
2934,2,tackle,106
2935,3,pass,0
2936,1,kick,0
2937,3,pass,0
2938,3,pass,0
2939,3,pass,0
2940,3,pass,0
2941,2,tackle,72
2942,3,pass,0
2943,2,tackle,112
2944,1,kick,0
2945,1,kick,0
2946,2,tackle,79
2947,1,kick,0
2948,3,pass,0
2949,1,kick,0
2950,3,pass,0
2951,1,kick,0
2952,1,kick,0
2953,3,pass,0
2954,2,tackle,86
2955,3,pass,0
2956,1,kick,0
2957,3,pass,0
2958,1,kick,0
2959,2,tackle,81
2960,1,kick,0
2961,3,pass,0
2962,1,kick,0
2963,1,kick,0
2964,2,tackle,112
2965,2,tackle,84
2966,3,pass,0
2967,2,tackle,78
2968,3,pass,0
2969,2,tackle,91
2970,1,kick,0
2971,2,tackle,104
2972,1,kick,0
2973,1,kick,0
2974,3,pass,0
2975,2,tackle,92
2976,2,tackle,107
2977,3,pass,0
2978,3,pass,0
2979,2,tackle,67
2980,2,tackle,67
2981,2,tackle,115
2982,2,tackle,73
2983,3,pass,0
2984,1,kick,0
2985,3,pass,0
2986,2,tackle,100
2987,2,tackle,68
2988,1,kick,0
2989,1,kick,0
2990,2,tackle,72
2991,1,kick,0
2992,2,tackle,109
2993,2,tackle,99
2994,3,pass,0
2995,1,kick,0
2996,2,tackle,77
2997,1,kick,0
2998,1,kick,0
2999,1,kick,0
3000,2,tackle,101
3001,2,tackle,99
3002,1,kick,0
3003,1,kick,0
3004,2,tackle,106
3005,2,tackle,104
3006,3,pass,0
3007,3,pass,0
3008,1,kick,0
3009,1,kick,0
3010,3,pass,0
3011,2,tackle,87
3012,1,kick,0
3013,1,kick,0
3014,1,kick,0
3015,1,kick,0
3016,3,pass,0
3017,3,pass,0
3018,2,tackle,101
3019,2,tackle,77
3020,2,tackle,109
3021,2,tackle,110
3022,2,tackle,77
3023,2,tackle,93
3024,3,pass,0
3025,3,pass,0
3026,2,tackle,96
3027,3,pass,0
3028,1,kick,0
3029,1,kick,0
3030,3,pass,0
3031,3,pass,0
3032,3,pass,0
3033,2,tackle,114
3034,3,pass,0
3035,1,kick,0
3036,2,tackle,76
3037,1,kick,0
3038,2,tackle,105
3039,3,pass,0
3040,1,kick,0
3041,3,pass,0
3042,3,pass,0
3043,3,pass,0
3044,1,kick,0
3045,1,kick,0
3046,1,kick,0
3047,1,kick,0
3048,2,tackle,79
3049,2,tackle,70
3050,3,pass,0
3051,2,tackle,87
3052,3,pass,0
3053,3,pass,0
3054,3,pass,0
3055,1,kick,0
3056,1,kick,0
3057,2,tackle,102
3058,3,pass,0
3059,1,kick,0
3060,1,kick,0
3061,3,pass,0
3062,3,pass,0
3063,1,kick,0
3064,3,pass,0
3065,1,kick,0
3066,3,pass,0
3067,1,kick,0
3068,1,kick,0
3069,2,tackle,93
3070,1,kick,0
3071,2,tackle,85
3072,1,kick,0
3073,2,tackle,94
3074,1,kick,0
3075,1,kick,0
3076,2,tackle,108
3077,1,kick,0
3078,3,pass,0
3079,1,kick,0
3080,2,tackle,104
3081,2,tackle,87
3082,1,kick,0
3083,2,tackle,89
3084,1,kick,0
3085,1,kick,0
3086,3,pass,0
3087,2,tackle,95
3088,3,pass,0
3089,3,pass,0
3090,1,kick,0
3091,1,kick,0
3092,3,pass,0
3093,3,pass,0
3094,3,pass,0
3095,2,tackle,69
3096,3,pass,0
3097,3,pass,0
3098,1,kick,0
3099,2,tackle,109
3100,1,kick,0
3101,2,tackle,66
3102,1,kick,0
3103,2,tackle,70
3104,3,pass,0
3105,3,pass,0
3106,2,tackle,85
3107,3,pass,0
3108,1,kick,0
3109,2,tackle,73
3110,2,tackle,112
3111,3,pass,0
3112,3,pass,0
3113,1,kick,0
3114,1,kick,0
3115,2,tackle,116
3116,2,tackle,66
3117,3,pass,0
3118,3,pass,0
3119,2,tackle,79
3120,3,pass,0
3121,2,tackle,109
3122,2,tackle,70
3123,3,pass,0
3124,3,pass,0
3125,1,kick,0
3126,3,pass,0
3127,3,pass,0
3128,1,kick,0
3129,1,kick,0
3130,3,pass,0
3131,2,tackle,116
3132,1,kick,0
3133,1,kick,0
3134,1,kick,0
3135,2,tackle,82
3136,2,tackle,71
3137,2,tackle,106
3138,3,pass,0
3139,3,pass,0
3140,3,pass,0
3141,2,tackle,98
3142,1,kick,0
3143,2,tackle,73
3144,2,tackle,98
3145,2,tackle,116
3146,1,kick,0
3147,1,kick,0
3148,1,kick,0
3149,2,tackle,81
3150,1,kick,0
3151,3,pass,0
3152,1,kick,0
3153,2,tackle,94
3154,2,tackle,91
3155,3,pass,0
3156,1,kick,0
3157,3,pass,0
3158,2,tackle,89
3159,2,tackle,93
3160,1,kick,0
3161,1,kick,0
3162,1,kick,0
3163,1,kick,0
3164,2,tackle,89
3165,1,kick,0
3166,1,kick,0
3167,3,pass,0
3168,2,tackle,69
3169,1,kick,0
3170,1,kick,0
3171,1,kick,0
3172,3,pass,0
3173,1,kick,0
3174,3,pass,0
3175,1,kick,0
3176,3,pass,0
3177,1,kick,0
3178,3,pass,0
3179,2,tackle,77
3180,1,kick,0
3181,3,pass,0
3182,2,tackle,116
3183,1,kick,0
3184,3,pass,0
3185,3,pass,0
3186,1,kick,0
3187,1,kick,0
3188,1,kick,0
3189,2,tackle,115
3190,1,kick,0
3191,3,pass,0
3192,2,tackle,103
3193,3,pass,0
3194,1,kick,0
3195,3,pass,0
3196,1,kick,0
3197,3,pass,0
3198,1,kick,0
3199,1,kick,0
3200,1,kick,0
3201,2,tackle,71
3202,1,kick,0
3203,1,kick,0
3204,1,kick,0
3205,3,pass,0
3206,3,pass,0
3207,3,pass,0
3208,1,kick,0
3209,1,kick,0
3210,1,kick,0
3211,1,kick,0
3212,1,kick,0
3213,3,pass,0
3214,2,tackle,73
3215,2,tackle,113
3216,3,pass,0
3217,2,tackle,83
3218,3,pass,0
3219,2,tackle,78
3220,2,tackle,93
3221,1,kick,0
3222,1,kick,0
3223,1,kick,0
3224,3,pass,0
3225,3,pass,0
3226,1,kick,0
3227,3,pass,0
3228,2,tackle,111
3229,2,tackle,107
3230,3,pass,0
3231,1,kick,0
3232,2,tackle,112
3233,1,kick,0
3234,2,tackle,69
3235,1,kick,0
3236,3,pass,0
3237,2,tackle,112
3238,3,pass,0
3239,2,tackle,114
3240,2,tackle,74
3241,2,tackle,96
3242,3,pass,0
3243,1,kick,0
3244,3,pass,0
3245,1,kick,0
3246,1,kick,0
3247,1,kick,0
3248,3,pass,0
3249,3,pass,0
3250,1,kick,0
3251,2,tackle,86
3252,3,pass,0
3253,3,pass,0
3254,2,tackle,104
3255,2,tackle,97
3256,3,pass,0
3257,1,kick,0
3258,1,kick,0
3259,3,pass,0
3260,3,pass,0
3261,1,kick,0
3262,1,kick,0
3263,2,tackle,108
3264,2,tackle,110
3265,1,kick,0
3266,2,tackle,83
3267,3,pass,0
3268,3,pass,0
3269,2,tackle,92
3270,1,kick,0
3271,2,tackle,72
3272,3,pass,0
3273,2,tackle,93
3274,2,tackle,107
3275,2,tackle,113
3276,3,pass,0
3277,3,pass,0
3278,1,kick,0
3279,2,tackle,114
3280,2,tackle,88
3281,1,kick,0
3282,2,tackle,67
3283,3,pass,0
3284,3,pass,0
3285,3,pass,0
3286,1,kick,0
3287,2,tackle,81
3288,1,kick,0
3289,3,pass,0
3290,1,kick,0
3291,2,tackle,102
3292,3,pass,0
3293,2,tackle,107
3294,3,pass,0
3295,1,kick,0
3296,2,tackle,96
3297,3,pass,0
3298,2,tackle,87
3299,1,kick,0
3300,2,tackle,110
3301,3,pass,0
3302,2,tackle,108
3303,2,tackle,84
3304,3,pass,0
3305,3,pass,0
3306,3,pass,0
3307,3,pass,0
3308,1,kick,0
3309,1,kick,0
3310,2,tackle,98
3311,2,tackle,83
3312,1,kick,0
3313,3,pass,0
3314,2,tackle,82
3315,2,tackle,69
3316,2,tackle,106
3317,3,pass,0
3318,2,tackle,78
3319,1,kick,0
3320,2,tackle,88
3321,3,pass,0
3322,1,kick,0
3323,1,kick,0
3324,2,tackle,80
3325,3,pass,0
3326,2,tackle,110
3327,3,pass,0
3328,2,tackle,93
3329,3,pass,0
3330,1,kick,0
3331,3,pass,0
3332,3,pass,0
3333,2,tackle,92
3334,1,kick,0
3335,1,kick,0
3336,3,pass,0
3337,1,kick,0
3338,1,kick,0
3339,3,pass,0
3340,2,tackle,116
3341,2,tackle,95
3342,3,pass,0
3343,1,kick,0
3344,3,pass,0
3345,3,pass,0
3346,3,pass,0
3347,1,kick,0
3348,2,tackle,86
3349,3,pass,0
3350,3,pass,0
3351,1,kick,0
3352,3,pass,0
3353,1,kick,0
3354,2,tackle,116
3355,2,tackle,113
3356,1,kick,0
3357,1,kick,0
3358,1,kick,0
3359,2,tackle,115
3360,2,tackle,95
3361,1,kick,0
3362,1,kick,0
3363,3,pass,0
3364,1,kick,0
3365,1,kick,0
3366,1,kick,0
3367,2,tackle,85
3368,2,tackle,108
3369,1,kick,0
3370,2,tackle,110
3371,2,tackle,70
3372,3,pass,0
3373,3,pass,0
3374,3,pass,0
3375,3,pass,0
3376,1,kick,0
3377,2,tackle,89
3378,1,kick,0
3379,1,kick,0
3380,3,pass,0
3381,2,tackle,95
3382,1,kick,0
3383,1,kick,0
3384,1,kick,0
3385,2,tackle,78
3386,1,kick,0
3387,2,tackle,98
3388,1,kick,0
3389,2,tackle,94
3390,3,pass,0
3391,3,pass,0
3392,2,tackle,108
3393,1,kick,0
3394,3,pass,0
3395,3,pass,0
3396,2,tackle,103
3397,3,pass,0
3398,3,pass,0
3399,2,tackle,102
3400,3,pass,0
3401,2,tackle,97
3402,3,pass,0
3403,2,tackle,96
3404,2,tackle,81
3405,2,tackle,110
3406,2,tackle,96
3407,3,pass,0
3408,2,tackle,84
3409,1,kick,0
3410,2,tackle,72
3411,3,pass,0
3412,1,kick,0
3413,2,tackle,106
3414,2,tackle,114
3415,2,tackle,73
3416,1,kick,0
3417,3,pass,0
3418,3,pass,0
3419,1,kick,0
3420,3,pass,0
3421,1,kick,0
3422,3,pass,0
3423,1,kick,0
3424,2,tackle,83
3425,2,tackle,70
3426,1,kick,0
3427,2,tackle,105
3428,3,pass,0
3429,1,kick,0
3430,1,kick,0
3431,2,tackle,101
3432,3,pass,0
3433,1,kick,0
3434,2,tackle,75
3435,3,pass,0
3436,1,kick,0
3437,3,pass,0
3438,1,kick,0
3439,3,pass,0
3440,3,pass,0
3441,3,pass,0
3442,3,pass,0
3443,2,tackle,108
3444,3,pass,0
3445,2,tackle,78
3446,1,kick,0
3447,1,kick,0
3448,1,kick,0
3449,1,kick,0
3450,1,kick,0
3451,3,pass,0
3452,3,pass,0
3453,1,kick,0
3454,3,pass,0
3455,1,kick,0
3456,1,kick,0
3457,3,pass,0
3458,2,tackle,99
3459,3,pass,0
3460,1,kick,0
3461,1,kick,0
3462,2,tackle,96
3463,3,pass,0
3464,3,pass,0
3465,1,kick,0
3466,3,pass,0
3467,1,kick,0
3468,3,pass,0
3469,2,tackle,68
3470,1,kick,0
3471,1,kick,0
3472,1,kick,0
3473,1,kick,0
3474,3,pass,0
3475,3,pass,0
3476,1,kick,0
3477,1,kick,0
3478,3,pass,0
3479,2,tackle,75
3480,2,tackle,101
3481,3,pass,0
3482,3,pass,0
3483,1,kick,0
3484,1,kick,0
3485,1,kick,0
3486,2,tackle,115
3487,3,pass,0
3488,1,kick,0
3489,1,kick,0
3490,1,kick,0
3491,3,pass,0
3492,1,kick,0
3493,1,kick,0
3494,3,pass,0
3495,1,kick,0
3496,1,kick,0
3497,2,tackle,75
3498,2,tackle,91
3499,1,kick,0
3500,3,pass,0
3501,2,tackle,111
3502,2,tackle,98
3503,1,kick,0
3504,2,tackle,108
3505,3,pass,0
3506,2,tackle,77
3507,2,tackle,102
3508,2,tackle,78
3509,1,kick,0
3510,2,tackle,113
3511,1,kick,0
3512,3,pass,0
3513,2,tackle,116
3514,2,tackle,112
3515,1,kick,0
3516,3,pass,0
3517,3,pass,0
3518,1,kick,0
3519,3,pass,0
3520,1,kick,0
3521,2,tackle,73
3522,1,kick,0
3523,2,tackle,84
3524,1,kick,0
3525,3,pass,0
3526,3,pass,0
3527,3,pass,0
3528,3,pass,0
3529,2,tackle,116
3530,2,tackle,81
3531,1,kick,0
3532,2,tackle,107
3533,1,kick,0
3534,1,kick,0
3535,2,tackle,87
3536,1,kick,0
3537,3,pass,0
3538,3,pass,0
3539,1,kick,0
3540,1,kick,0
3541,2,tackle,72
3542,2,tackle,94
3543,1,kick,0
3544,2,tackle,109
3545,1,kick,0
3546,3,pass,0
3547,3,pass,0
3548,1,kick,0
3549,1,kick,0
3550,3,pass,0
3551,1,kick,0
3552,3,pass,0
3553,1,kick,0
3554,1,kick,0
3555,3,pass,0
3556,3,pass,0
3557,1,kick,0
3558,2,tackle,73
3559,1,kick,0
3560,3,pass,0
3561,1,kick,0
3562,2,tackle,110
3563,1,kick,0
3564,2,tackle,81
3565,3,pass,0
3566,1,kick,0
3567,2,tackle,109
3568,1,kick,0
3569,3,pass,0
3570,2,tackle,95
3571,2,tackle,109
3572,1,kick,0
3573,2,tackle,69
3574,3,pass,0
3575,2,tackle,108
3576,1,kick,0
3577,1,kick,0
3578,3,pass,0
3579,2,tackle,83
3580,1,kick,0
3581,2,tackle,69
3582,1,kick,0
3583,3,pass,0
3584,2,tackle,99
3585,3,pass,0
3586,3,pass,0
3587,1,kick,0
3588,2,tackle,88
3589,1,kick,0
3590,3,pass,0
3591,1,kick,0
3592,2,tackle,79
3593,2,tackle,97
3594,3,pass,0
3595,3,pass,0
3596,3,pass,0
3597,2,tackle,103
3598,1,kick,0
3599,3,pass,0
3600,3,pass,0
3601,1,kick,0
3602,3,pass,0
3603,2,tackle,97
3604,2,tackle,70
3605,1,kick,0
3606,3,pass,0
3607,1,kick,0
3608,3,pass,0
3609,2,tackle,80
3610,2,tackle,100
3611,2,tackle,81
3612,3,pass,0
3613,2,tackle,75
3614,1,kick,0
3615,1,kick,0
3616,3,pass,0
3617,2,tackle,97
3618,1,kick,0
3619,2,tackle,75
3620,1,kick,0
3621,3,pass,0
3622,3,pass,0
3623,3,pass,0
3624,1,kick,0
3625,3,pass,0
3626,3,pass,0
3627,3,pass,0
3628,1,kick,0
3629,1,kick,0
3630,1,kick,0
3631,2,tackle,105
3632,1,kick,0
3633,2,tackle,112
3634,2,tackle,104
3635,2,tackle,116
3636,2,tackle,84
3637,1,kick,0
3638,1,kick,0
3639,3,pass,0
3640,2,tackle,89
3641,3,pass,0
3642,3,pass,0
3643,3,pass,0
3644,3,pass,0
3645,2,tackle,93
3646,2,tackle,85
3647,1,kick,0
3648,2,tackle,80
3649,1,kick,0
3650,2,tackle,114
3651,2,tackle,101
3652,2,tackle,108
3653,2,tackle,111
3654,2,tackle,95
3655,1,kick,0
3656,1,kick,0
3657,3,pass,0
3658,3,pass,0
3659,1,kick,0
3660,1,kick,0
3661,3,pass,0
3662,3,pass,0
3663,1,kick,0
3664,2,tackle,75
3665,1,kick,0
3666,2,tackle,100
3667,3,pass,0
3668,2,tackle,112
3669,2,tackle,110
3670,1,kick,0
3671,1,kick,0
3672,3,pass,0
3673,1,kick,0
3674,3,pass,0
3675,1,kick,0
3676,2,tackle,93
3677,2,tackle,108
3678,1,kick,0
3679,1,kick,0
3680,2,tackle,69
3681,2,tackle,72
3682,3,pass,0
3683,2,tackle,102
3684,1,kick,0
3685,2,tackle,69
3686,1,kick,0
3687,3,pass,0
3688,2,tackle,93
3689,2,tackle,70
3690,2,tackle,78
3691,2,tackle,68
3692,2,tackle,111
3693,3,pass,0
3694,3,pass,0
3695,3,pass,0
3696,2,tackle,96
3697,1,kick,0
3698,2,tackle,77
3699,2,tackle,66
3700,3,pass,0
3701,1,kick,0
3702,2,tackle,103
3703,3,pass,0
3704,3,pass,0
3705,2,tackle,109
3706,3,pass,0
3707,2,tackle,103
3708,1,kick,0
3709,3,pass,0
3710,1,kick,0
3711,3,pass,0
3712,1,kick,0
3713,2,tackle,83
3714,1,kick,0
3715,2,tackle,110
3716,3,pass,0
3717,2,tackle,112
3718,2,tackle,115
3719,1,kick,0
3720,3,pass,0
3721,1,kick,0
3722,3,pass,0
3723,2,tackle,107
3724,1,kick,0
3725,3,pass,0
3726,1,kick,0
3727,2,tackle,83
3728,3,pass,0
3729,3,pass,0
3730,3,pass,0
3731,2,tackle,75
3732,1,kick,0
3733,2,tackle,90
3734,2,tackle,76
3735,3,pass,0
3736,3,pass,0
3737,3,pass,0
3738,3,pass,0
3739,1,kick,0
3740,3,pass,0
3741,3,pass,0
3742,1,kick,0
3743,2,tackle,110
3744,1,kick,0
3745,1,kick,0
3746,1,kick,0
3747,1,kick,0
3748,3,pass,0
3749,3,pass,0
3750,2,tackle,101
3751,1,kick,0
3752,1,kick,0
3753,3,pass,0
3754,1,kick,0
3755,1,kick,0
3756,2,tackle,116
3757,2,tackle,93
3758,2,tackle,91
3759,2,tackle,110
3760,1,kick,0
3761,3,pass,0
3762,1,kick,0
3763,1,kick,0
3764,3,pass,0
3765,2,tackle,103
3766,1,kick,0
3767,3,pass,0
3768,1,kick,0
3769,2,tackle,74
3770,3,pass,0
3771,3,pass,0
3772,3,pass,0
3773,2,tackle,108
3774,2,tackle,89
3775,3,pass,0
3776,3,pass,0
3777,2,tackle,92
3778,1,kick,0
3779,2,tackle,90
3780,2,tackle,81
3781,2,tackle,115
3782,3,pass,0
3783,2,tackle,72
3784,3,pass,0
3785,2,tackle,82
3786,2,tackle,102
3787,3,pass,0
3788,2,tackle,87
3789,2,tackle,90
3790,3,pass,0
3791,1,kick,0
3792,1,kick,0
3793,1,kick,0
3794,2,tackle,79
3795,1,kick,0
3796,1,kick,0
3797,3,pass,0
3798,2,tackle,81
3799,2,tackle,91
3800,2,tackle,112
3801,3,pass,0
3802,3,pass,0
3803,3,pass,0
3804,3,pass,0
3805,3,pass,0
3806,2,tackle,103
3807,1,kick,0
3808,3,pass,0
3809,2,tackle,86
3810,1,kick,0
3811,3,pass,0
3812,3,pass,0
3813,3,pass,0
3814,2,tackle,108
3815,2,tackle,69
3816,2,tackle,78
3817,3,pass,0
3818,3,pass,0
3819,1,kick,0
3820,1,kick,0
3821,2,tackle,96
3822,3,pass,0
3823,2,tackle,98
3824,3,pass,0
3825,1,kick,0
3826,3,pass,0
3827,2,tackle,76
3828,3,pass,0
3829,1,kick,0
3830,1,kick,0
3831,2,tackle,88
3832,2,tackle,104
3833,2,tackle,111
3834,1,kick,0
3835,3,pass,0
3836,2,tackle,84
3837,1,kick,0
3838,1,kick,0
3839,3,pass,0
3840,3,pass,0
3841,3,pass,0
3842,3,pass,0
3843,2,tackle,80
3844,2,tackle,116
3845,1,kick,0
3846,1,kick,0
3847,2,tackle,88
3848,2,tackle,102
3849,3,pass,0
3850,3,pass,0
3851,2,tackle,97
3852,1,kick,0
3853,1,kick,0
3854,1,kick,0
3855,3,pass,0
3856,1,kick,0
3857,3,pass,0
3858,1,kick,0
3859,3,pass,0
3860,3,pass,0
3861,2,tackle,80
3862,3,pass,0
3863,3,pass,0
3864,1,kick,0
3865,2,tackle,93
3866,1,kick,0
3867,1,kick,0
3868,2,tackle,82
3869,2,tackle,69
3870,1,kick,0
3871,3,pass,0
3872,1,kick,0
3873,3,pass,0
3874,1,kick,0
3875,1,kick,0
3876,2,tackle,108
3877,1,kick,0
3878,2,tackle,89
3879,2,tackle,72
3880,1,kick,0
3881,3,pass,0
3882,1,kick,0
3883,3,pass,0
3884,1,kick,0
3885,3,pass,0
3886,3,pass,0
3887,2,tackle,115
3888,1,kick,0
3889,2,tackle,97
3890,1,kick,0
3891,1,kick,0
3892,3,pass,0
3893,1,kick,0
3894,1,kick,0
3895,2,tackle,70
3896,2,tackle,105
3897,3,pass,0
3898,3,pass,0
3899,1,kick,0
3900,3,pass,0
3901,1,kick,0
3902,2,tackle,116
3903,1,kick,0
3904,1,kick,0
3905,1,kick,0
3906,1,kick,0
3907,1,kick,0
3908,1,kick,0
3909,2,tackle,116
3910,1,kick,0
3911,1,kick,0
3912,3,pass,0
3913,2,tackle,101
3914,3,pass,0
3915,1,kick,0
3916,3,pass,0
3917,2,tackle,91
3918,2,tackle,74
3919,2,tackle,114
3920,1,kick,0
3921,1,kick,0
3922,2,tackle,107
3923,3,pass,0
3924,2,tackle,77
3925,3,pass,0
3926,2,tackle,79
3927,1,kick,0
3928,1,kick,0
3929,2,tackle,89
3930,2,tackle,83
3931,1,kick,0
3932,1,kick,0
3933,1,kick,0
3934,1,kick,0
3935,2,tackle,100
3936,1,kick,0
3937,2,tackle,86
3938,1,kick,0
3939,1,kick,0
3940,3,pass,0
3941,1,kick,0
3942,1,kick,0
3943,1,kick,0
3944,1,kick,0
3945,1,kick,0
3946,2,tackle,92
3947,1,kick,0
3948,3,pass,0
3949,3,pass,0
3950,3,pass,0
3951,1,kick,0
3952,2,tackle,87
3953,2,tackle,114
3954,1,kick,0
3955,3,pass,0
3956,3,pass,0
3957,3,pass,0
3958,3,pass,0
3959,2,tackle,79
3960,2,tackle,102
3961,3,pass,0
3962,1,kick,0
3963,1,kick,0
3964,2,tackle,101
3965,3,pass,0
3966,3,pass,0
3967,2,tackle,111
3968,1,kick,0
3969,1,kick,0
3970,1,kick,0
3971,3,pass,0
3972,1,kick,0
3973,1,kick,0
3974,2,tackle,74
3975,3,pass,0
3976,1,kick,0
3977,2,tackle,111
3978,1,kick,0
3979,2,tackle,87
3980,1,kick,0
3981,2,tackle,93
3982,3,pass,0
3983,2,tackle,105
3984,3,pass,0
3985,1,kick,0
3986,3,pass,0
3987,2,tackle,109
3988,2,tackle,99
3989,3,pass,0
3990,1,kick,0
3991,1,kick,0
3992,3,pass,0
3993,3,pass,0
3994,1,kick,0
3995,2,tackle,105
3996,2,tackle,98
3997,2,tackle,76
3998,3,pass,0
3999,2,tackle,106
4000,3,pass,0
4001,1,kick,0
4002,3,pass,0
4003,2,tackle,83
4004,2,tackle,82
4005,1,kick,0
4006,1,kick,0
4007,2,tackle,114
4008,1,kick,0
4009,3,pass,0
4010,2,tackle,74
4011,2,tackle,108
4012,3,pass,0
4013,1,kick,0
4014,2,tackle,77
4015,2,tackle,86
4016,1,kick,0
4017,1,kick,0
4018,2,tackle,86
4019,3,pass,0
4020,3,pass,0
4021,3,pass,0
4022,3,pass,0
4023,3,pass,0
4024,1,kick,0
4025,2,tackle,96
4026,3,pass,0
4027,1,kick,0
4028,2,tackle,81
4029,1,kick,0
4030,2,tackle,74
4031,1,kick,0
4032,1,kick,0
4033,3,pass,0
4034,3,pass,0
4035,3,pass,0
4036,1,kick,0
4037,1,kick,0
4038,2,tackle,98
4039,3,pass,0
4040,3,pass,0
4041,2,tackle,68
4042,1,kick,0
4043,3,pass,0
4044,2,tackle,98
4045,1,kick,0
4046,1,kick,0
4047,3,pass,0
4048,2,tackle,68
4049,2,tackle,84
4050,3,pass,0
4051,2,tackle,103
4052,3,pass,0
4053,3,pass,0
4054,1,kick,0
4055,2,tackle,75
4056,2,tackle,71
4057,3,pass,0
4058,2,tackle,75
4059,3,pass,0
4060,3,pass,0
4061,3,pass,0
4062,1,kick,0
4063,2,tackle,85
4064,3,pass,0
4065,2,tackle,80
4066,3,pass,0
4067,2,tackle,89
4068,2,tackle,99
4069,1,kick,0
4070,2,tackle,77
4071,1,kick,0
4072,3,pass,0
4073,2,tackle,76
4074,3,pass,0
4075,2,tackle,105
4076,2,tackle,112
4077,3,pass,0
4078,3,pass,0
4079,3,pass,0
4080,1,kick,0
4081,2,tackle,109
4082,1,kick,0
4083,2,tackle,72
4084,3,pass,0
4085,2,tackle,91
4086,1,kick,0
4087,2,tackle,95
4088,1,kick,0
4089,3,pass,0
4090,1,kick,0
4091,1,kick,0
4092,1,kick,0
4093,1,kick,0
4094,2,tackle,108
4095,1,kick,0
4096,2,tackle,94
4097,3,pass,0
4098,1,kick,0
4099,2,tackle,96
4100,3,pass,0
4101,2,tackle,104
4102,2,tackle,66
4103,3,pass,0
4104,3,pass,0
4105,3,pass,0
4106,3,pass,0
4107,2,tackle,98
4108,2,tackle,69
4109,1,kick,0
4110,1,kick,0
4111,2,tackle,104
4112,2,tackle,81
4113,3,pass,0
4114,3,pass,0
4115,2,tackle,73
4116,1,kick,0
4117,3,pass,0
4118,2,tackle,112
4119,1,kick,0
4120,1,kick,0
4121,3,pass,0
4122,2,tackle,97
4123,3,pass,0
4124,1,kick,0
4125,2,tackle,108
4126,2,tackle,111
4127,1,kick,0
4128,2,tackle,113
4129,1,kick,0
4130,1,kick,0
4131,3,pass,0
4132,3,pass,0
4133,1,kick,0
4134,1,kick,0
4135,1,kick,0
4136,1,kick,0
4137,3,pass,0
4138,2,tackle,93
4139,3,pass,0
4140,3,pass,0
4141,2,tackle,106
4142,2,tackle,76
4143,2,tackle,77
4144,2,tackle,90
4145,1,kick,0
4146,1,kick,0
4147,1,kick,0
4148,2,tackle,96
4149,1,kick,0
4150,3,pass,0
4151,1,kick,0
4152,1,kick,0
4153,2,tackle,80
4154,2,tackle,114
4155,1,kick,0
