EventNum, EventIDType, EventName, EventData
2804,2,tackle,95
2805,1,kick,0
2806,2,tackle,98
2807,1,kick,0
2808,2,tackle,127
2809,1,kick,0
2810,2,tackle,111
2811,1,kick,0
2812,3,pass,0
2813,3,pass,0
2814,2,tackle,94
2815,1,kick,0
2816,1,kick,0
2817,3,pass,0
2818,3,pass,0
2819,3,pass,0
2820,2,tackle,113
2821,2,tackle,120
2822,3,pass,0
2823,1,kick,0
2824,2,tackle,92
2825,3,pass,0
2826,3,pass,0
2827,3,pass,0
2828,2,tackle,131
2829,3,pass,0
2830,1,kick,0
2831,1,kick,0
2832,2,tackle,113
2833,2,tackle,101
2834,2,tackle,104
2835,3,pass,0
2836,1,kick,0
2837,1,kick,0
2838,3,pass,0
2839,2,tackle,123
2840,2,tackle,90
2841,2,tackle,80
2842,1,kick,0
2843,3,pass,0
2844,2,tackle,93
2845,2,tackle,88
2846,3,pass,0
2847,2,tackle,106
2848,3,pass,0
2849,1,kick,0
2850,1,kick,0
2851,1,kick,0
2852,3,pass,0
2853,2,tackle,95
2854,3,pass,0
2855,3,pass,0
2856,2,tackle,105
2857,2,tackle,129
2858,3,pass,0
2859,3,pass,0
2860,2,tackle,104
2861,2,tackle,95
2862,3,pass,0
2863,2,tackle,129
2864,1,kick,0
2865,2,tackle,130
2866,2,tackle,118
2867,1,kick,0
2868,1,kick,0
2869,3,pass,0
2870,1,kick,0
2871,2,tackle,101
2872,1,kick,0
2873,3,pass,0
2874,3,pass,0
2875,2,tackle,101
2876,2,tackle,91
2877,3,pass,0
2878,1,kick,0
2879,2,tackle,80
2880,3,pass,0
2881,3,pass,0
2882,2,tackle,86
2883,2,tackle,99
2884,3,pass,0
2885,2,tackle,84
2886,2,tackle,94
2887,2,tackle,122
2888,2,tackle,109
2889,3,pass,0
2890,2,tackle,122
2891,2,tackle,93
2892,1,kick,0
2893,1,kick,0
2894,2,tackle,93
2895,3,pass,0
2896,3,pass,0
2897,3,pass,0
2898,3,pass,0
2899,1,kick,0
2900,1,kick,0
2901,3,pass,0
2902,3,pass,0
2903,2,tackle,89
2904,3,pass,0
2905,1,kick,0
2906,1,kick,0
2907,1,kick,0
2908,2,tackle,130
2909,2,tackle,120
2910,2,tackle,128
2911,3,pass,0
2912,1,kick,0
2913,1,kick,0
2914,1,kick,0
2915,3,pass,0
2916,3,pass,0
2917,1,kick,0
2918,2,tackle,115
2919,3,pass,0
2920,3,pass,0
2921,3,pass,0
2922,2,tackle,127
2923,2,tackle,121
2924,1,kick,0
2925,2,tackle,117
2926,1,kick,0
2927,1,kick,0
2928,3,pass,0
2929,1,kick,0
2930,1,kick,0
2931,3,pass,0
2932,2,tackle,127
2933,1,kick,0
2934,3,pass,0
2935,1,kick,0
2936,3,pass,0
2937,2,tackle,102
2938,3,pass,0
2939,1,kick,0
2940,2,tackle,83
2941,2,tackle,125
2942,1,kick,0
2943,3,pass,0
2944,3,pass,0
2945,1,kick,0
2946,3,pass,0
2947,1,kick,0
2948,1,kick,0
2949,1,kick,0
2950,3,pass,0
2951,2,tackle,120
2952,2,tackle,133
2953,1,kick,0
2954,3,pass,0
2955,1,kick,0
2956,2,tackle,98
2957,2,tackle,101
2958,1,kick,0
2959,3,pass,0
2960,3,pass,0
2961,1,kick,0
2962,2,tackle,91
2963,3,pass,0
2964,3,pass,0
2965,3,pass,0
2966,2,tackle,106
2967,1,kick,0
2968,1,kick,0
2969,1,kick,0
2970,1,kick,0
2971,2,tackle,82
2972,1,kick,0
2973,3,pass,0
2974,2,tackle,89
2975,2,tackle,133
2976,1,kick,0
2977,2,tackle,110
2978,1,kick,0
2979,3,pass,0
2980,3,pass,0
2981,1,kick,0
2982,1,kick,0
2983,1,kick,0
2984,1,kick,0
2985,1,kick,0
2986,1,kick,0
2987,2,tackle,99
2988,1,kick,0
2989,3,pass,0
2990,3,pass,0
2991,1,kick,0
2992,1,kick,0
2993,2,tackle,112
2994,3,pass,0
2995,1,kick,0
2996,3,pass,0
2997,2,tackle,101
2998,1,kick,0
2999,3,pass,0
3000,2,tackle,90
3001,3,pass,0
3002,1,kick,0
3003,1,kick,0
3004,2,tackle,115
3005,2,tackle,107
3006,3,pass,0
3007,1,kick,0
3008,1,kick,0
3009,3,pass,0
3010,1,kick,0
3011,3,pass,0
3012,2,tackle,126
3013,2,tackle,122
3014,2,tackle,133
3015,2,tackle,121
3016,2,tackle,131
3017,3,pass,0
3018,2,tackle,94
3019,3,pass,0
3020,2,tackle,126
3021,1,kick,0
3022,2,tackle,124
3023,2,tackle,118
3024,3,pass,0
3025,3,pass,0
3026,3,pass,0
3027,1,kick,0
3028,3,pass,0
3029,2,tackle,128
3030,1,kick,0
3031,2,tackle,102
3032,3,pass,0
3033,2,tackle,98
3034,2,tackle,121
3035,2,tackle,94
3036,1,kick,0
3037,3,pass,0
3038,3,pass,0
3039,1,kick,0
3040,1,kick,0
3041,2,tackle,102
3042,3,pass,0
3043,1,kick,0
3044,1,kick,0
3045,3,pass,0
3046,2,tackle,89
3047,3,pass,0
3048,1,kick,0
3049,1,kick,0
3050,1,kick,0
3051,1,kick,0
3052,1,kick,0
3053,2,tackle,103
3054,3,pass,0
3055,2,tackle,86
3056,2,tackle,118
3057,1,kick,0
3058,1,kick,0
3059,1,kick,0
3060,1,kick,0
3061,3,pass,0
3062,3,pass,0
3063,3,pass,0
3064,3,pass,0
3065,2,tackle,132
3066,2,tackle,89
3067,2,tackle,131
3068,1,kick,0
3069,2,tackle,94
3070,2,tackle,90
3071,1,kick,0
3072,3,pass,0
3073,3,pass,0
3074,3,pass,0
3075,1,kick,0
3076,1,kick,0
3077,2,tackle,113
3078,2,tackle,91
3079,3,pass,0
3080,2,tackle,85
3081,3,pass,0
3082,1,kick,0
3083,2,tackle,116
3084,2,tackle,95
3085,3,pass,0
3086,3,pass,0
3087,1,kick,0
3088,3,pass,0
3089,3,pass,0
3090,1,kick,0
3091,3,pass,0
3092,3,pass,0
3093,1,kick,0
3094,3,pass,0
3095,3,pass,0
3096,1,kick,0
3097,1,kick,0
3098,1,kick,0
3099,1,kick,0
3100,3,pass,0
3101,1,kick,0
3102,3,pass,0
3103,1,kick,0
3104,3,pass,0
3105,3,pass,0
3106,1,kick,0
3107,1,kick,0
3108,3,pass,0
3109,1,kick,0
3110,1,kick,0
3111,2,tackle,102
3112,1,kick,0
3113,1,kick,0
3114,1,kick,0
3115,1,kick,0
3116,1,kick,0
3117,1,kick,0
3118,2,tackle,87
3119,1,kick,0
3120,2,tackle,130
3121,2,tackle,83
3122,1,kick,0
3123,2,tackle,106
3124,1,kick,0
3125,1,kick,0
3126,2,tackle,109
3127,3,pass,0
3128,2,tackle,124
3129,1,kick,0
3130,2,tackle,110
3131,2,tackle,130
3132,2,tackle,126
3133,3,pass,0
3134,1,kick,0
3135,1,kick,0
3136,3,pass,0
3137,3,pass,0
3138,3,pass,0
3139,2,tackle,89
3140,3,pass,0
3141,3,pass,0
3142,2,tackle,107
3143,3,pass,0
3144,1,kick,0
3145,3,pass,0
3146,3,pass,0
3147,1,kick,0
3148,2,tackle,94
3149,1,kick,0
3150,2,tackle,96
3151,3,pass,0
3152,2,tackle,126
3153,3,pass,0
3154,2,tackle,131
3155,2,tackle,93
3156,1,kick,0
3157,3,pass,0
3158,1,kick,0
3159,2,tackle,123
3160,1,kick,0
3161,2,tackle,96
3162,3,pass,0
3163,1,kick,0
3164,3,pass,0
3165,2,tackle,83
3166,2,tackle,117
3167,2,tackle,94
3168,3,pass,0
3169,1,kick,0
3170,3,pass,0
3171,1,kick,0
3172,2,tackle,79
3173,1,kick,0
3174,2,tackle,115
3175,1,kick,0
3176,3,pass,0
3177,2,tackle,81
3178,2,tackle,111
3179,3,pass,0
3180,2,tackle,115
3181,2,tackle,105
3182,1,kick,0
3183,3,pass,0
3184,3,pass,0
3185,2,tackle,110
3186,3,pass,0
3187,2,tackle,80
3188,1,kick,0
3189,1,kick,0
3190,3,pass,0
3191,2,tackle,122
3192,3,pass,0
3193,1,kick,0
3194,1,kick,0
3195,2,tackle,127
3196,1,kick,0
3197,3,pass,0
3198,2,tackle,126
3199,2,tackle,95
3200,3,pass,0
3201,1,kick,0
3202,1,kick,0
3203,2,tackle,94
3204,1,kick,0
3205,2,tackle,124
3206,1,kick,0
3207,3,pass,0
3208,1,kick,0
3209,1,kick,0
3210,1,kick,0
3211,2,tackle,110
3212,2,tackle,82
3213,2,tackle,100
3214,2,tackle,129
3215,3,pass,0
3216,3,pass,0
3217,3,pass,0
3218,3,pass,0
3219,2,tackle,120
3220,3,pass,0
3221,2,tackle,117
3222,2,tackle,79
3223,3,pass,0
3224,1,kick,0
3225,3,pass,0
3226,1,kick,0
3227,1,kick,0
3228,1,kick,0
3229,2,tackle,92
3230,1,kick,0
3231,2,tackle,98
3232,2,tackle,102
3233,2,tackle,109
3234,1,kick,0
3235,2,tackle,89
3236,1,kick,0
3237,3,pass,0
3238,1,kick,0
3239,3,pass,0
3240,1,kick,0
3241,3,pass,0
3242,2,tackle,83
3243,2,tackle,121
3244,3,pass,0
3245,3,pass,0
3246,3,pass,0
3247,1,kick,0
3248,3,pass,0
3249,2,tackle,90
3250,3,pass,0
3251,3,pass,0
3252,1,kick,0
3253,1,kick,0
3254,3,pass,0
3255,1,kick,0
3256,1,kick,0
3257,1,kick,0
3258,3,pass,0
3259,2,tackle,117
3260,2,tackle,109
3261,3,pass,0
3262,2,tackle,99
3263,2,tackle,107
3264,3,pass,0
3265,3,pass,0
3266,3,pass,0
3267,3,pass,0
3268,2,tackle,115
3269,3,pass,0
3270,2,tackle,128
3271,3,pass,0
3272,3,pass,0
3273,1,kick,0
3274,3,pass,0
3275,3,pass,0
3276,1,kick,0
3277,1,kick,0
3278,1,kick,0
3279,1,kick,0
3280,1,kick,0
3281,2,tackle,109
3282,2,tackle,82
3283,3,pass,0
3284,2,tackle,105
3285,2,tackle,111
3286,1,kick,0
3287,1,kick,0
3288,1,kick,0
3289,1,kick,0
3290,1,kick,0
3291,1,kick,0
3292,3,pass,0
3293,1,kick,0
3294,2,tackle,124
3295,2,tackle,129
3296,1,kick,0
3297,2,tackle,101
3298,2,tackle,130
3299,3,pass,0
3300,1,kick,0
3301,1,kick,0
3302,1,kick,0
3303,2,tackle,104
3304,3,pass,0
3305,3,pass,0
3306,3,pass,0
3307,3,pass,0
3308,3,pass,0
3309,2,tackle,98
3310,1,kick,0
3311,1,kick,0
3312,3,pass,0
3313,2,tackle,79
3314,2,tackle,132
3315,3,pass,0
3316,2,tackle,91
3317,3,pass,0
3318,3,pass,0
3319,2,tackle,88
3320,3,pass,0
3321,1,kick,0
3322,1,kick,0
3323,3,pass,0
3324,3,pass,0
3325,2,tackle,132
3326,2,tackle,82
3327,3,pass,0
3328,3,pass,0
3329,3,pass,0
3330,3,pass,0
3331,1,kick,0
3332,1,kick,0
3333,1,kick,0
3334,1,kick,0
3335,2,tackle,88
3336,2,tackle,103
3337,2,tackle,127
3338,2,tackle,106
3339,2,tackle,93
3340,1,kick,0
3341,1,kick,0
3342,3,pass,0
3343,3,pass,0
3344,2,tackle,83
3345,2,tackle,90
3346,2,tackle,79
3347,3,pass,0
3348,2,tackle,131
3349,2,tackle,99
3350,2,tackle,118
3351,3,pass,0
3352,3,pass,0
3353,3,pass,0
3354,3,pass,0
3355,3,pass,0
3356,1,kick,0
3357,3,pass,0
3358,2,tackle,87
3359,3,pass,0
3360,3,pass,0
3361,1,kick,0
3362,2,tackle,89
3363,3,pass,0
3364,2,tackle,92
3365,2,tackle,87
3366,1,kick,0
3367,2,tackle,130
3368,3,pass,0
3369,2,tackle,79
3370,2,tackle,89
3371,3,pass,0
3372,1,kick,0
3373,2,tackle,110
3374,1,kick,0
3375,2,tackle,133
3376,2,tackle,84
3377,1,kick,0
3378,1,kick,0
3379,3,pass,0
3380,3,pass,0
3381,3,pass,0
3382,1,kick,0
3383,2,tackle,87
3384,3,pass,0
3385,2,tackle,128
3386,1,kick,0
3387,1,kick,0
3388,3,pass,0
3389,2,tackle,123
3390,3,pass,0
3391,3,pass,0
3392,3,pass,0
3393,3,pass,0
3394,1,kick,0
3395,3,pass,0
3396,1,kick,0
3397,1,kick,0
3398,1,kick,0
3399,3,pass,0
3400,3,pass,0
3401,1,kick,0
3402,3,pass,0
3403,2,tackle,128
3404,1,kick,0
3405,1,kick,0
3406,1,kick,0
3407,3,pass,0
3408,3,pass,0
3409,2,tackle,91
3410,1,kick,0
3411,1,kick,0
3412,1,kick,0
3413,3,pass,0
3414,2,tackle,132
3415,3,pass,0
3416,3,pass,0
3417,3,pass,0
3418,1,kick,0
3419,1,kick,0
3420,3,pass,0
3421,2,tackle,103
3422,2,tackle,130
3423,2,tackle,101
3424,1,kick,0
3425,2,tackle,125
3426,2,tackle,124
3427,3,pass,0
3428,2,tackle,91
3429,2,tackle,108
3430,2,tackle,103
3431,1,kick,0
3432,3,pass,0
3433,1,kick,0
3434,1,kick,0
3435,2,tackle,112
3436,2,tackle,83
3437,3,pass,0
3438,1,kick,0
3439,1,kick,0
3440,1,kick,0
3441,2,tackle,111
3442,1,kick,0
3443,3,pass,0
3444,2,tackle,82
3445,1,kick,0
3446,3,pass,0
3447,3,pass,0
3448,2,tackle,96
3449,2,tackle,112
3450,3,pass,0
3451,2,tackle,96
3452,1,kick,0
3453,1,kick,0
3454,1,kick,0
3455,1,kick,0
3456,1,kick,0
3457,3,pass,0
3458,3,pass,0
3459,2,tackle,125
3460,3,pass,0
3461,3,pass,0
3462,2,tackle,114
3463,2,tackle,89
3464,1,kick,0
3465,1,kick,0
3466,3,pass,0
3467,2,tackle,91
3468,2,tackle,119
3469,2,tackle,111
3470,3,pass,0
3471,3,pass,0
3472,3,pass,0
3473,1,kick,0
3474,2,tackle,106
3475,1,kick,0
3476,3,pass,0
3477,1,kick,0
3478,3,pass,0
3479,2,tackle,105
3480,1,kick,0
3481,3,pass,0
3482,1,kick,0
3483,3,pass,0
3484,1,kick,0
3485,1,kick,0
3486,1,kick,0
3487,3,pass,0
3488,2,tackle,79
3489,1,kick,0
3490,3,pass,0
3491,1,kick,0
3492,3,pass,0
3493,3,pass,0
3494,3,pass,0
3495,1,kick,0
3496,3,pass,0
3497,2,tackle,131
3498,2,tackle,116
3499,1,kick,0
3500,2,tackle,79
3501,2,tackle,99
3502,3,pass,0
3503,3,pass,0
3504,2,tackle,91
3505,3,pass,0
3506,3,pass,0
3507,1,kick,0
3508,1,kick,0
3509,3,pass,0
3510,2,tackle,88
3511,1,kick,0
3512,2,tackle,122
3513,3,pass,0
3514,2,tackle,102
3515,1,kick,0
3516,3,pass,0
3517,1,kick,0
3518,1,kick,0
3519,1,kick,0
3520,2,tackle,80
3521,3,pass,0
3522,2,tackle,94
3523,1,kick,0
3524,2,tackle,92
3525,2,tackle,87
3526,2,tackle,118
3527,1,kick,0
3528,2,tackle,124
3529,3,pass,0
3530,3,pass,0
3531,2,tackle,89
3532,3,pass,0
3533,1,kick,0
3534,2,tackle,90
3535,3,pass,0
3536,2,tackle,80
3537,1,kick,0
3538,1,kick,0
3539,2,tackle,81
3540,2,tackle,126
3541,3,pass,0
3542,3,pass,0
3543,3,pass,0
3544,2,tackle,115
3545,2,tackle,100
3546,1,kick,0
3547,1,kick,0
3548,3,pass,0
3549,1,kick,0
3550,1,kick,0
3551,3,pass,0
3552,2,tackle,93
3553,2,tackle,97
3554,3,pass,0
3555,1,kick,0
3556,1,kick,0
3557,3,pass,0
3558,2,tackle,79
3559,3,pass,0
3560,1,kick,0
3561,3,pass,0
3562,1,kick,0
3563,3,pass,0
3564,1,kick,0
3565,1,kick,0
3566,1,kick,0
3567,3,pass,0
3568,3,pass,0
3569,1,kick,0
3570,1,kick,0
3571,1,kick,0
3572,3,pass,0
3573,1,kick,0
3574,2,tackle,117
3575,3,pass,0
3576,1,kick,0
3577,2,tackle,115
3578,2,tackle,118
3579,1,kick,0
3580,1,kick,0
3581,3,pass,0
3582,3,pass,0
3583,2,tackle,102
3584,3,pass,0
3585,2,tackle,119
3586,3,pass,0
3587,3,pass,0
3588,2,tackle,118
3589,1,kick,0
3590,3,pass,0
3591,3,pass,0
3592,2,tackle,85
3593,3,pass,0
3594,1,kick,0
3595,1,kick,0
3596,1,kick,0
3597,2,tackle,79
3598,3,pass,0
3599,1,kick,0
3600,3,pass,0
3601,3,pass,0
3602,2,tackle,97
3603,1,kick,0
3604,1,kick,0
3605,3,pass,0
3606,3,pass,0
3607,3,pass,0
3608,2,tackle,118
3609,2,tackle,88
3610,2,tackle,115
3611,1,kick,0
3612,3,pass,0
3613,1,kick,0
3614,1,kick,0
3615,1,kick,0
3616,1,kick,0
3617,1,kick,0
3618,2,tackle,126
3619,3,pass,0
3620,1,kick,0
3621,3,pass,0
3622,1,kick,0
3623,1,kick,0
3624,1,kick,0
3625,2,tackle,99
3626,1,kick,0
3627,1,kick,0
3628,1,kick,0
3629,1,kick,0
3630,2,tackle,103
3631,3,pass,0
3632,2,tackle,96
3633,2,tackle,90
3634,2,tackle,86
3635,1,kick,0
3636,2,tackle,121
3637,1,kick,0
3638,2,tackle,124
3639,2,tackle,100
3640,3,pass,0
3641,3,pass,0
3642,2,tackle,125
3643,3,pass,0
3644,1,kick,0
3645,3,pass,0
3646,2,tackle,103
3647,2,tackle,126
3648,3,pass,0
3649,3,pass,0
3650,3,pass,0
3651,1,kick,0
3652,2,tackle,89
3653,2,tackle,106
3654,1,kick,0
3655,3,pass,0
3656,1,kick,0
3657,1,kick,0
3658,3,pass,0
3659,2,tackle,123
3660,2,tackle,122
3661,2,tackle,79
3662,2,tackle,94
3663,2,tackle,122
3664,1,kick,0
3665,2,tackle,106
3666,3,pass,0
3667,1,kick,0
3668,2,tackle,105
3669,2,tackle,97
3670,3,pass,0
3671,3,pass,0
3672,1,kick,0
3673,1,kick,0
3674,3,pass,0
3675,3,pass,0
3676,1,kick,0
3677,1,kick,0
3678,1,kick,0
3679,2,tackle,124
3680,3,pass,0
3681,3,pass,0
3682,1,kick,0
3683,2,tackle,126
3684,1,kick,0
3685,2,tackle,95
3686,1,kick,0
3687,2,tackle,98
3688,3,pass,0
3689,1,kick,0
3690,2,tackle,95
3691,1,kick,0
3692,1,kick,0
3693,3,pass,0
3694,1,kick,0
3695,1,kick,0
3696,2,tackle,120
3697,3,pass,0
3698,2,tackle,80
3699,3,pass,0
3700,1,kick,0
3701,2,tackle,126
3702,3,pass,0
3703,2,tackle,129
3704,3,pass,0
3705,2,tackle,99
3706,1,kick,0
3707,1,kick,0
3708,3,pass,0
3709,3,pass,0
3710,3,pass,0
3711,1,kick,0
3712,3,pass,0
3713,3,pass,0
3714,1,kick,0
3715,3,pass,0
3716,1,kick,0
3717,2,tackle,79
3718,3,pass,0
3719,2,tackle,96
3720,2,tackle,120
3721,1,kick,0
3722,3,pass,0
3723,3,pass,0
3724,2,tackle,82
3725,3,pass,0
3726,3,pass,0
3727,3,pass,0
3728,1,kick,0
3729,2,tackle,88
3730,2,tackle,94
3731,1,kick,0
3732,3,pass,0
3733,3,pass,0
3734,2,tackle,97
3735,3,pass,0
3736,1,kick,0
3737,3,pass,0
3738,3,pass,0
3739,3,pass,0
3740,1,kick,0
3741,1,kick,0
3742,3,pass,0
3743,2,tackle,95
3744,3,pass,0
3745,3,pass,0
3746,3,pass,0
3747,2,tackle,91
3748,2,tackle,107
3749,3,pass,0
3750,1,kick,0
3751,2,tackle,131
3752,2,tackle,123
3753,2,tackle,133
3754,3,pass,0
3755,3,pass,0
3756,3,pass,0
3757,1,kick,0
3758,1,kick,0
3759,2,tackle,84
3760,1,kick,0
3761,2,tackle,97
3762,1,kick,0
3763,3,pass,0
3764,3,pass,0
3765,1,kick,0
3766,3,pass,0
3767,1,kick,0
3768,2,tackle,129
3769,2,tackle,84
3770,3,pass,0
3771,1,kick,0
3772,2,tackle,109
3773,2,tackle,96
3774,3,pass,0
3775,3,pass,0
3776,3,pass,0
3777,3,pass,0
3778,1,kick,0
3779,1,kick,0
3780,2,tackle,82
3781,2,tackle,119
3782,2,tackle,113
3783,3,pass,0
3784,3,pass,0
3785,3,pass,0
3786,1,kick,0
3787,1,kick,0
3788,3,pass,0
3789,2,tackle,112
3790,3,pass,0
3791,2,tackle,106
3792,3,pass,0
3793,2,tackle,123
3794,1,kick,0
3795,3,pass,0
3796,2,tackle,85
3797,2,tackle,118
3798,3,pass,0
3799,3,pass,0
3800,1,kick,0
3801,3,pass,0
3802,1,kick,0
3803,2,tackle,98
3804,2,tackle,107
3805,1,kick,0
3806,1,kick,0
3807,1,kick,0
3808,3,pass,0
3809,3,pass,0
3810,2,tackle,108
3811,3,pass,0
3812,2,tackle,105
3813,2,tackle,92
3814,3,pass,0
3815,1,kick,0
3816,3,pass,0
3817,1,kick,0
3818,1,kick,0
3819,2,tackle,89
3820,2,tackle,89
3821,2,tackle,94
3822,3,pass,0
3823,3,pass,0
3824,2,tackle,95
3825,1,kick,0
3826,2,tackle,107
3827,2,tackle,131
3828,1,kick,0
3829,1,kick,0
3830,1,kick,0
3831,3,pass,0
3832,2,tackle,130
3833,3,pass,0
3834,3,pass,0
3835,2,tackle,118
3836,3,pass,0
3837,1,kick,0
3838,3,pass,0
3839,2,tackle,115
3840,1,kick,0
3841,2,tackle,90
3842,2,tackle,92
3843,3,pass,0
3844,1,kick,0
3845,2,tackle,90
3846,1,kick,0
3847,1,kick,0
3848,1,kick,0
3849,2,tackle,81
3850,2,tackle,126
3851,3,pass,0
3852,1,kick,0
3853,3,pass,0
3854,1,kick,0
3855,2,tackle,126
3856,1,kick,0
3857,2,tackle,90
3858,1,kick,0
3859,2,tackle,116
3860,3,pass,0
3861,2,tackle,105
3862,1,kick,0
3863,3,pass,0
3864,3,pass,0
3865,1,kick,0
3866,3,pass,0
3867,2,tackle,98
3868,2,tackle,125
3869,2,tackle,105
3870,1,kick,0
3871,1,kick,0
3872,1,kick,0
3873,2,tackle,122
3874,2,tackle,101
3875,1,kick,0
3876,1,kick,0
3877,1,kick,0
3878,2,tackle,102
3879,1,kick,0
3880,1,kick,0
3881,1,kick,0
3882,3,pass,0
3883,2,tackle,111
3884,3,pass,0
3885,2,tackle,92
3886,3,pass,0
3887,3,pass,0
3888,2,tackle,119
3889,2,tackle,98
3890,3,pass,0
3891,2,tackle,131
3892,1,kick,0
3893,2,tackle,107
3894,1,kick,0
3895,1,kick,0
3896,2,tackle,128
3897,3,pass,0
3898,2,tackle,105
3899,1,kick,0
3900,2,tackle,124
3901,3,pass,0
3902,1,kick,0
3903,2,tackle,100
3904,2,tackle,94
3905,1,kick,0
3906,1,kick,0
3907,3,pass,0
3908,3,pass,0
3909,1,kick,0
3910,1,kick,0
3911,1,kick,0
3912,1,kick,0
3913,1,kick,0
3914,3,pass,0
3915,3,pass,0
3916,3,pass,0
3917,1,kick,0
3918,2,tackle,101
3919,3,pass,0
3920,3,pass,0
3921,3,pass,0
3922,1,kick,0
3923,1,kick,0
3924,1,kick,0
3925,3,pass,0
3926,1,kick,0
3927,1,kick,0
3928,2,tackle,94
3929,3,pass,0
3930,1,kick,0
3931,1,kick,0
3932,3,pass,0
3933,1,kick,0
3934,1,kick,0
3935,1,kick,0
3936,2,tackle,126
3937,1,kick,0
3938,3,pass,0
3939,3,pass,0
3940,2,tackle,124
3941,3,pass,0
3942,1,kick,0
3943,2,tackle,102
3944,1,kick,0
3945,2,tackle,120
3946,2,tackle,133
3947,2,tackle,84
3948,1,kick,0
3949,1,kick,0
3950,3,pass,0
3951,1,kick,0
3952,3,pass,0
3953,2,tackle,122
3954,2,tackle,89
3955,3,pass,0
3956,1,kick,0
3957,3,pass,0
3958,1,kick,0
3959,3,pass,0
3960,3,pass,0
3961,2,tackle,124
3962,3,pass,0
3963,3,pass,0
3964,3,pass,0
3965,3,pass,0
3966,3,pass,0
3967,3,pass,0
3968,1,kick,0
3969,1,kick,0
3970,1,kick,0
3971,2,tackle,123
3972,3,pass,0
3973,3,pass,0
3974,2,tackle,92
3975,2,tackle,83
3976,1,kick,0
3977,2,tackle,114
3978,2,tackle,97
3979,1,kick,0
3980,1,kick,0
3981,2,tackle,92
3982,3,pass,0
3983,2,tackle,109
3984,1,kick,0
3985,3,pass,0
3986,3,pass,0
3987,2,tackle,95
3988,3,pass,0
3989,2,tackle,116
3990,2,tackle,82
3991,2,tackle,112
3992,3,pass,0
3993,2,tackle,130
3994,3,pass,0
3995,1,kick,0
3996,3,pass,0
3997,2,tackle,130
3998,1,kick,0
3999,2,tackle,123
4000,2,tackle,86
4001,2,tackle,108
4002,1,kick,0
4003,3,pass,0
4004,2,tackle,96
4005,3,pass,0
4006,3,pass,0
4007,1,kick,0
4008,1,kick,0
4009,3,pass,0
4010,2,tackle,81
4011,1,kick,0
4012,1,kick,0
4013,2,tackle,116
4014,2,tackle,124
4015,3,pass,0
4016,2,tackle,120
4017,2,tackle,83
4018,3,pass,0
4019,2,tackle,90
4020,3,pass,0
4021,2,tackle,132
4022,2,tackle,86
4023,3,pass,0
