EventNum, EventIDType, EventName, EventData
2803,1,kick,0
2804,2,tackle,186
2805,2,tackle,114
2806,2,tackle,171
2807,1,kick,0
2808,3,pass,0
2809,1,kick,0
2810,3,pass,0
2811,3,pass,0
2812,2,tackle,124
2813,3,pass,0
2814,3,pass,0
2815,1,kick,0
2816,3,pass,0
2817,2,tackle,148
2818,2,tackle,91
2819,3,pass,0
2820,3,pass,0
2821,1,kick,0
2822,2,tackle,159
2823,3,pass,0
2824,1,kick,0
2825,3,pass,0
2826,3,pass,0
2827,1,kick,0
2828,2,tackle,154
2829,3,pass,0
2830,2,tackle,145
2831,1,kick,0
2832,3,pass,0
2833,2,tackle,166
2834,2,tackle,149
2835,3,pass,0
2836,2,tackle,173
2837,3,pass,0
2838,2,tackle,134
2839,1,kick,0
2840,2,tackle,176
2841,3,pass,0
2842,1,kick,0
2843,2,tackle,153
2844,1,kick,0
2845,1,kick,0
2846,2,tackle,109
2847,3,pass,0
2848,2,tackle,191
2849,3,pass,0
2850,3,pass,0
2851,1,kick,0
2852,1,kick,0
2853,1,kick,0
2854,3,pass,0
2855,1,kick,0
2856,2,tackle,153
2857,3,pass,0
2858,2,tackle,92
2859,3,pass,0
2860,1,kick,0
2861,3,pass,0
2862,2,tackle,121
2863,3,pass,0
2864,2,tackle,117
2865,3,pass,0
2866,3,pass,0
2867,1,kick,0
2868,2,tackle,188
2869,1,kick,0
2870,2,tackle,175
2871,2,tackle,118
2872,1,kick,0
2873,2,tackle,141
2874,2,tackle,181
2875,3,pass,0
2876,3,pass,0
2877,1,kick,0
2878,3,pass,0
2879,1,kick,0
2880,3,pass,0
2881,3,pass,0
2882,2,tackle,130
2883,1,kick,0
2884,3,pass,0
2885,2,tackle,164
2886,1,kick,0
2887,1,kick,0
2888,3,pass,0
2889,3,pass,0
2890,1,kick,0
2891,2,tackle,105
2892,3,pass,0
2893,3,pass,0
2894,3,pass,0
2895,1,kick,0
2896,1,kick,0
2897,2,tackle,160
2898,1,kick,0
2899,3,pass,0
2900,3,pass,0
2901,1,kick,0
2902,2,tackle,190
2903,3,pass,0
2904,3,pass,0
2905,2,tackle,168
2906,3,pass,0
2907,1,kick,0
2908,3,pass,0
2909,2,tackle,146
2910,2,tackle,89
2911,2,tackle,96
2912,1,kick,0
2913,3,pass,0
2914,3,pass,0
2915,1,kick,0
2916,3,pass,0
2917,3,pass,0
2918,3,pass,0
2919,2,tackle,162
2920,1,kick,0
2921,1,kick,0
2922,3,pass,0
2923,2,tackle,172
2924,2,tackle,128
2925,3,pass,0
2926,3,pass,0
2927,1,kick,0
2928,2,tackle,178
2929,1,kick,0
2930,2,tackle,148
2931,3,pass,0
2932,2,tackle,195
2933,2,tackle,121
2934,2,tackle,151
2935,2,tackle,123
2936,3,pass,0
2937,3,pass,0
2938,1,kick,0
2939,1,kick,0
2940,2,tackle,116
2941,3,pass,0
2942,2,tackle,189
2943,2,tackle,136
2944,1,kick,0
2945,2,tackle,166
2946,1,kick,0
2947,2,tackle,144
2948,2,tackle,194
2949,1,kick,0
2950,1,kick,0
2951,1,kick,0
2952,2,tackle,189
2953,3,pass,0
2954,3,pass,0
2955,1,kick,0
2956,2,tackle,86
2957,1,kick,0
2958,2,tackle,194
2959,3,pass,0
2960,1,kick,0
2961,3,pass,0
2962,3,pass,0
2963,2,tackle,116
2964,3,pass,0
2965,1,kick,0
2966,3,pass,0
2967,1,kick,0
2968,3,pass,0
2969,1,kick,0
2970,2,tackle,146
2971,3,pass,0
2972,1,kick,0
2973,1,kick,0
2974,3,pass,0
2975,2,tackle,130
2976,3,pass,0
2977,2,tackle,167
2978,2,tackle,145
2979,1,kick,0
2980,3,pass,0
2981,2,tackle,122
2982,3,pass,0
2983,1,kick,0
2984,1,kick,0
2985,2,tackle,130
2986,1,kick,0
2987,1,kick,0
2988,2,tackle,100
2989,3,pass,0
2990,1,kick,0
2991,2,tackle,114
2992,2,tackle,91
2993,3,pass,0
2994,3,pass,0
2995,2,tackle,184
2996,2,tackle,121
2997,3,pass,0
2998,2,tackle,114
2999,1,kick,0
3000,2,tackle,148
3001,2,tackle,190
3002,1,kick,0
3003,3,pass,0
3004,2,tackle,103
3005,3,pass,0
3006,2,tackle,188
3007,1,kick,0
3008,1,kick,0
3009,1,kick,0
3010,1,kick,0
3011,2,tackle,153
3012,3,pass,0
3013,2,tackle,139
3014,2,tackle,184
3015,2,tackle,159
3016,1,kick,0
3017,2,tackle,98
3018,1,kick,0
3019,2,tackle,105
3020,3,pass,0
3021,3,pass,0
3022,1,kick,0
3023,1,kick,0
3024,2,tackle,141
3025,3,pass,0
3026,2,tackle,191
3027,1,kick,0
3028,2,tackle,135
3029,1,kick,0
3030,2,tackle,156
3031,2,tackle,170
3032,3,pass,0
3033,3,pass,0
3034,1,kick,0
3035,2,tackle,186
3036,2,tackle,109
3037,3,pass,0
3038,3,pass,0
3039,1,kick,0
3040,3,pass,0
3041,2,tackle,89
3042,3,pass,0
3043,1,kick,0
3044,1,kick,0
3045,2,tackle,130
3046,3,pass,0
3047,3,pass,0
3048,3,pass,0
3049,3,pass,0
3050,3,pass,0
3051,3,pass,0
3052,3,pass,0
3053,3,pass,0
3054,2,tackle,151
3055,1,kick,0
3056,2,tackle,136
3057,2,tackle,166
3058,1,kick,0
3059,1,kick,0
3060,3,pass,0
3061,1,kick,0
3062,2,tackle,103
3063,3,pass,0
3064,2,tackle,89
3065,2,tackle,147
3066,2,tackle,182
3067,2,tackle,135
3068,3,pass,0
3069,1,kick,0
3070,1,kick,0
3071,3,pass,0
3072,2,tackle,96
3073,3,pass,0
3074,3,pass,0
3075,1,kick,0
3076,3,pass,0
3077,2,tackle,157
3078,1,kick,0
3079,2,tackle,106
3080,1,kick,0
3081,1,kick,0
3082,2,tackle,193
3083,3,pass,0
3084,2,tackle,127
3085,1,kick,0
3086,2,tackle,129
3087,1,kick,0
3088,2,tackle,103
3089,1,kick,0
3090,2,tackle,188
3091,3,pass,0
3092,2,tackle,138
3093,1,kick,0
3094,1,kick,0
3095,3,pass,0
3096,2,tackle,137
3097,3,pass,0
3098,2,tackle,123
3099,1,kick,0
3100,1,kick,0
3101,3,pass,0
3102,1,kick,0
3103,3,pass,0
3104,2,tackle,153
3105,3,pass,0
3106,1,kick,0
3107,3,pass,0
3108,3,pass,0
3109,1,kick,0
3110,2,tackle,188
3111,3,pass,0
3112,1,kick,0
3113,2,tackle,86
3114,3,pass,0
3115,2,tackle,145
3116,3,pass,0
3117,2,tackle,108
3118,1,kick,0
3119,2,tackle,195
3120,2,tackle,168
3121,2,tackle,175
3122,2,tackle,147
3123,3,pass,0
3124,1,kick,0
3125,2,tackle,108
3126,3,pass,0
3127,1,kick,0
3128,1,kick,0
3129,1,kick,0
3130,1,kick,0
3131,2,tackle,126
3132,2,tackle,133
3133,3,pass,0
3134,1,kick,0
3135,1,kick,0
3136,3,pass,0
3137,3,pass,0
3138,2,tackle,89
3139,1,kick,0
3140,1,kick,0
3141,2,tackle,115
3142,1,kick,0
3143,1,kick,0
3144,2,tackle,96
3145,2,tackle,121
3146,3,pass,0
3147,3,pass,0
3148,1,kick,0
3149,3,pass,0
3150,1,kick,0
3151,3,pass,0
3152,1,kick,0
3153,3,pass,0
3154,3,pass,0
3155,3,pass,0
3156,2,tackle,152
3157,1,kick,0
3158,1,kick,0
3159,2,tackle,160
3160,3,pass,0
3161,3,pass,0
3162,3,pass,0
3163,3,pass,0
3164,1,kick,0
3165,2,tackle,87
3166,1,kick,0
3167,1,kick,0
3168,1,kick,0
3169,1,kick,0
3170,3,pass,0
3171,2,tackle,123
3172,3,pass,0
3173,2,tackle,180
3174,1,kick,0
3175,3,pass,0
3176,1,kick,0
3177,3,pass,0
3178,2,tackle,120
3179,1,kick,0
3180,3,pass,0
3181,1,kick,0
3182,2,tackle,177
3183,2,tackle,136
3184,3,pass,0
3185,1,kick,0
3186,2,tackle,93
3187,2,tackle,159
3188,3,pass,0
3189,3,pass,0
3190,1,kick,0
3191,3,pass,0
3192,2,tackle,106
3193,3,pass,0
3194,1,kick,0
3195,2,tackle,95
3196,2,tackle,153
3197,2,tackle,103
3198,1,kick,0
3199,1,kick,0
3200,2,tackle,99
3201,1,kick,0
3202,2,tackle,104
3203,3,pass,0
3204,2,tackle,155
3205,2,tackle,103
3206,1,kick,0
3207,1,kick,0
3208,2,tackle,183
3209,1,kick,0
3210,1,kick,0
3211,2,tackle,190
3212,3,pass,0
3213,1,kick,0
3214,3,pass,0
3215,3,pass,0
3216,3,pass,0
3217,3,pass,0
3218,3,pass,0
3219,3,pass,0
3220,3,pass,0
3221,1,kick,0
3222,3,pass,0
3223,2,tackle,168
3224,3,pass,0
3225,1,kick,0
3226,1,kick,0
3227,2,tackle,93
3228,1,kick,0
3229,2,tackle,95
3230,1,kick,0
3231,2,tackle,90
3232,1,kick,0
3233,3,pass,0
3234,3,pass,0
3235,2,tackle,130
3236,3,pass,0
3237,1,kick,0
3238,1,kick,0
3239,3,pass,0
3240,2,tackle,137
3241,3,pass,0
3242,2,tackle,189
3243,2,tackle,193
3244,2,tackle,161
3245,3,pass,0
3246,3,pass,0
3247,1,kick,0
3248,1,kick,0
3249,2,tackle,115
3250,2,tackle,164
3251,2,tackle,160
3252,2,tackle,107
3253,2,tackle,191
3254,2,tackle,114
3255,1,kick,0
3256,3,pass,0
3257,1,kick,0
3258,3,pass,0
3259,1,kick,0
3260,1,kick,0
3261,2,tackle,132
3262,2,tackle,191
3263,1,kick,0
3264,2,tackle,118
3265,3,pass,0
3266,1,kick,0
3267,2,tackle,170
3268,3,pass,0
3269,3,pass,0
3270,3,pass,0
3271,3,pass,0
3272,3,pass,0
3273,2,tackle,134
3274,1,kick,0
3275,3,pass,0
3276,1,kick,0
3277,2,tackle,148
3278,3,pass,0
3279,1,kick,0
3280,2,tackle,86
3281,1,kick,0
3282,3,pass,0
3283,3,pass,0
3284,3,pass,0
3285,1,kick,0
3286,1,kick,0
3287,2,tackle,185
3288,1,kick,0
3289,3,pass,0
3290,3,pass,0
3291,1,kick,0
3292,3,pass,0
3293,1,kick,0
3294,2,tackle,116
3295,1,kick,0
3296,2,tackle,188
3297,3,pass,0
3298,1,kick,0
3299,3,pass,0
3300,2,tackle,156
3301,3,pass,0
3302,3,pass,0
3303,3,pass,0
3304,1,kick,0
3305,2,tackle,149
3306,3,pass,0
3307,1,kick,0
3308,3,pass,0
3309,1,kick,0
3310,2,tackle,87
3311,1,kick,0
3312,2,tackle,186
3313,2,tackle,154
3314,3,pass,0
3315,3,pass,0
3316,1,kick,0
3317,2,tackle,143
3318,1,kick,0
3319,2,tackle,107
3320,2,tackle,159
3321,3,pass,0
3322,2,tackle,124
3323,2,tackle,173
3324,2,tackle,170
3325,1,kick,0
3326,1,kick,0
3327,3,pass,0
3328,3,pass,0
3329,1,kick,0
3330,2,tackle,125
3331,2,tackle,115
3332,2,tackle,127
3333,2,tackle,97
3334,3,pass,0
3335,1,kick,0
3336,1,kick,0
3337,3,pass,0
3338,1,kick,0
3339,1,kick,0
3340,1,kick,0
3341,3,pass,0
3342,1,kick,0
3343,2,tackle,133
3344,3,pass,0
3345,3,pass,0
3346,3,pass,0
3347,1,kick,0
3348,2,tackle,110
3349,3,pass,0
3350,3,pass,0
3351,3,pass,0
3352,2,tackle,130
3353,3,pass,0
3354,2,tackle,175
3355,3,pass,0
3356,3,pass,0
3357,2,tackle,149
3358,3,pass,0
3359,2,tackle,125
3360,1,kick,0
3361,3,pass,0
3362,1,kick,0
3363,1,kick,0
3364,2,tackle,111
3365,2,tackle,132
3366,3,pass,0
3367,1,kick,0
3368,3,pass,0
3369,1,kick,0
3370,3,pass,0
3371,3,pass,0
3372,2,tackle,97
3373,3,pass,0
3374,3,pass,0
3375,1,kick,0
3376,3,pass,0
3377,1,kick,0
3378,2,tackle,193
3379,1,kick,0
3380,3,pass,0
3381,1,kick,0
3382,1,kick,0
3383,2,tackle,153
3384,1,kick,0
3385,3,pass,0
3386,1,kick,0
3387,2,tackle,172
3388,2,tackle,181
3389,1,kick,0
3390,3,pass,0
3391,3,pass,0
3392,1,kick,0
3393,1,kick,0
3394,3,pass,0
3395,1,kick,0
3396,1,kick,0
3397,1,kick,0
3398,3,pass,0
3399,1,kick,0
3400,3,pass,0
3401,2,tackle,158
3402,1,kick,0
3403,3,pass,0
3404,3,pass,0
3405,2,tackle,150
3406,3,pass,0
3407,2,tackle,156
3408,1,kick,0
3409,1,kick,0
3410,1,kick,0
3411,1,kick,0
3412,2,tackle,91
3413,2,tackle,139
3414,3,pass,0
3415,2,tackle,122
3416,2,tackle,111
3417,3,pass,0
3418,3,pass,0
3419,1,kick,0
3420,3,pass,0
3421,3,pass,0
3422,3,pass,0
3423,1,kick,0
3424,2,tackle,131
3425,1,kick,0
3426,1,kick,0
3427,2,tackle,121
3428,3,pass,0
3429,1,kick,0
3430,2,tackle,169
3431,1,kick,0
3432,1,kick,0
3433,2,tackle,125
3434,2,tackle,92
3435,1,kick,0
3436,2,tackle,110
3437,3,pass,0
3438,2,tackle,187
3439,2,tackle,170
3440,1,kick,0
3441,1,kick,0
3442,2,tackle,97
3443,3,pass,0
3444,1,kick,0
3445,3,pass,0
3446,2,tackle,88
3447,3,pass,0
3448,3,pass,0
3449,2,tackle,145
3450,1,kick,0
3451,2,tackle,159
3452,3,pass,0
3453,2,tackle,168
3454,3,pass,0
3455,2,tackle,113
3456,2,tackle,196
3457,1,kick,0
3458,2,tackle,112
3459,1,kick,0
3460,1,kick,0
3461,1,kick,0
3462,1,kick,0
3463,3,pass,0
3464,1,kick,0
3465,3,pass,0
3466,1,kick,0
3467,3,pass,0
3468,3,pass,0
3469,3,pass,0
3470,3,pass,0
3471,1,kick,0
3472,2,tackle,113
3473,3,pass,0
3474,3,pass,0
3475,1,kick,0
3476,3,pass,0
3477,3,pass,0
3478,1,kick,0
3479,3,pass,0
3480,3,pass,0
3481,3,pass,0
3482,2,tackle,143
3483,1,kick,0
3484,3,pass,0
3485,1,kick,0
3486,1,kick,0
3487,1,kick,0
3488,3,pass,0
3489,2,tackle,110
3490,2,tackle,197
3491,3,pass,0
3492,1,kick,0
3493,2,tackle,104
3494,2,tackle,130
3495,1,kick,0
3496,2,tackle,97
3497,2,tackle,195
3498,3,pass,0
3499,1,kick,0
3500,3,pass,0
3501,3,pass,0
3502,2,tackle,173
3503,1,kick,0
3504,1,kick,0
3505,2,tackle,180
3506,1,kick,0
3507,1,kick,0
3508,1,kick,0
3509,3,pass,0
3510,1,kick,0
3511,2,tackle,160
3512,1,kick,0
3513,2,tackle,96
3514,1,kick,0
3515,2,tackle,166
3516,3,pass,0
3517,3,pass,0
3518,3,pass,0
3519,2,tackle,119
3520,3,pass,0
3521,3,pass,0
3522,3,pass,0
3523,1,kick,0
3524,2,tackle,190
3525,1,kick,0
3526,1,kick,0
3527,1,kick,0
3528,3,pass,0
3529,2,tackle,116
3530,2,tackle,112
3531,3,pass,0
3532,2,tackle,131
3533,1,kick,0
3534,1,kick,0
3535,3,pass,0
3536,3,pass,0
3537,2,tackle,155
3538,1,kick,0
3539,1,kick,0
3540,1,kick,0
3541,1,kick,0
3542,1,kick,0
3543,3,pass,0
3544,3,pass,0
3545,3,pass,0
3546,1,kick,0
3547,1,kick,0
3548,3,pass,0
3549,2,tackle,100
3550,1,kick,0
3551,1,kick,0
3552,1,kick,0
3553,1,kick,0
3554,2,tackle,108
3555,2,tackle,117
3556,2,tackle,88
3557,1,kick,0
3558,2,tackle,119
3559,3,pass,0
3560,2,tackle,173
3561,1,kick,0
3562,2,tackle,165
3563,2,tackle,88
3564,2,tackle,168
3565,2,tackle,119
3566,3,pass,0
3567,1,kick,0
3568,2,tackle,169
3569,2,tackle,97
3570,2,tackle,155
