EventNum, EventIDType, EventName, EventData
2795,2,tackle,84
2796,3,pass,0
2797,3,pass,0
2798,3,pass,0
2799,3,pass,0
2800,2,tackle,61
2801,1,kick,0
2802,3,pass,0
2803,1,kick,0
2804,3,pass,0
2805,2,tackle,85
2806,2,tackle,74
2807,2,tackle,73
2808,3,pass,0
2809,1,kick,0
2810,3,pass,0
2811,1,kick,0
2812,3,pass,0
2813,3,pass,0
2814,3,pass,0
2815,1,kick,0
2816,3,pass,0
2817,1,kick,0
2818,1,kick,0
2819,1,kick,0
2820,2,tackle,78
2821,1,kick,0
2822,1,kick,0
2823,3,pass,0
2824,2,tackle,67
2825,2,tackle,76
2826,2,tackle,85
2827,2,tackle,56
2828,2,tackle,51
2829,2,tackle,90
2830,2,tackle,96
2831,2,tackle,83
2832,3,pass,0
2833,2,tackle,54
2834,2,tackle,77
2835,2,tackle,68
2836,1,kick,0
2837,1,kick,0
2838,2,tackle,75
2839,2,tackle,82
2840,2,tackle,59
2841,1,kick,0
2842,1,kick,0
2843,1,kick,0
2844,1,kick,0
2845,2,tackle,73
2846,1,kick,0
2847,1,kick,0
2848,2,tackle,58
2849,1,kick,0
2850,1,kick,0
2851,1,kick,0
2852,3,pass,0
2853,1,kick,0
2854,1,kick,0
2855,1,kick,0
2856,3,pass,0
2857,2,tackle,67
2858,2,tackle,50
2859,1,kick,0
2860,3,pass,0
2861,2,tackle,63
2862,3,pass,0
2863,1,kick,0
2864,2,tackle,66
2865,1,kick,0
2866,3,pass,0
2867,3,pass,0
2868,2,tackle,92
2869,3,pass,0
2870,1,kick,0
2871,2,tackle,60
2872,1,kick,0
2873,1,kick,0
2874,2,tackle,105
2875,3,pass,0
2876,1,kick,0
2877,2,tackle,93
2878,3,pass,0
2879,3,pass,0
2880,2,tackle,48
2881,3,pass,0
2882,1,kick,0
2883,2,tackle,82
2884,1,kick,0
2885,1,kick,0
2886,3,pass,0
2887,1,kick,0
2888,2,tackle,77
2889,2,tackle,91
2890,1,kick,0
2891,3,pass,0
2892,1,kick,0
2893,3,pass,0
2894,1,kick,0
2895,1,kick,0
2896,3,pass,0
2897,2,tackle,56
2898,3,pass,0
2899,3,pass,0
2900,1,kick,0
2901,1,kick,0
2902,3,pass,0
2903,1,kick,0
2904,1,kick,0
2905,3,pass,0
2906,1,kick,0
2907,1,kick,0
2908,2,tackle,88
2909,2,tackle,90
2910,1,kick,0
2911,3,pass,0
2912,3,pass,0
2913,2,tackle,79
2914,1,kick,0
2915,3,pass,0
2916,1,kick,0
2917,1,kick,0
2918,3,pass,0
2919,3,pass,0
2920,3,pass,0
2921,3,pass,0
2922,1,kick,0
2923,3,pass,0
2924,1,kick,0
2925,1,kick,0
2926,2,tackle,96
2927,1,kick,0
2928,3,pass,0
2929,2,tackle,88
2930,2,tackle,60
2931,3,pass,0
2932,1,kick,0
2933,3,pass,0
2934,1,kick,0
2935,3,pass,0
2936,3,pass,0
2937,2,tackle,53
2938,3,pass,0
2939,2,tackle,56
2940,2,tackle,67
2941,2,tackle,105
2942,1,kick,0
2943,3,pass,0
2944,3,pass,0
2945,1,kick,0
2946,2,tackle,62
2947,3,pass,0
2948,1,kick,0
2949,2,tackle,98
2950,1,kick,0
2951,3,pass,0
2952,3,pass,0
2953,3,pass,0
2954,2,tackle,80
2955,3,pass,0
2956,3,pass,0
2957,3,pass,0
2958,2,tackle,90
2959,1,kick,0
2960,1,kick,0
2961,3,pass,0
2962,1,kick,0
2963,2,tackle,88
2964,1,kick,0
2965,3,pass,0
2966,1,kick,0
2967,3,pass,0
2968,3,pass,0
2969,1,kick,0
2970,3,pass,0
2971,2,tackle,53
2972,1,kick,0
2973,1,kick,0
2974,1,kick,0
2975,2,tackle,63
2976,3,pass,0
2977,3,pass,0
2978,2,tackle,54
2979,3,pass,0
2980,1,kick,0
2981,2,tackle,75
2982,2,tackle,76
2983,1,kick,0
2984,2,tackle,80
2985,3,pass,0
2986,2,tackle,85
2987,1,kick,0
2988,1,kick,0
2989,2,tackle,89
2990,3,pass,0
2991,2,tackle,59
2992,1,kick,0
2993,2,tackle,57
2994,1,kick,0
2995,3,pass,0
2996,1,kick,0
2997,2,tackle,59
2998,3,pass,0
2999,2,tackle,93
3000,1,kick,0
3001,2,tackle,93
3002,3,pass,0
3003,3,pass,0
3004,3,pass,0
3005,3,pass,0
3006,3,pass,0
3007,3,pass,0
3008,1,kick,0
3009,1,kick,0
3010,3,pass,0
3011,3,pass,0
3012,2,tackle,55
3013,1,kick,0
3014,3,pass,0
3015,1,kick,0
3016,3,pass,0
3017,3,pass,0
3018,2,tackle,93
3019,2,tackle,60
3020,2,tackle,79
3021,2,tackle,89
3022,1,kick,0
3023,1,kick,0
3024,1,kick,0
3025,3,pass,0
3026,3,pass,0
3027,2,tackle,106
3028,2,tackle,105
3029,3,pass,0
3030,1,kick,0
3031,3,pass,0
3032,1,kick,0
3033,3,pass,0
3034,3,pass,0
3035,3,pass,0
3036,3,pass,0
3037,3,pass,0
3038,2,tackle,75
3039,1,kick,0
3040,3,pass,0
3041,1,kick,0
3042,1,kick,0
3043,3,pass,0
3044,2,tackle,78
3045,2,tackle,85
3046,1,kick,0
3047,1,kick,0
3048,3,pass,0
3049,2,tackle,55
3050,1,kick,0
3051,1,kick,0
3052,1,kick,0
3053,1,kick,0
3054,1,kick,0
3055,3,pass,0
3056,1,kick,0
3057,2,tackle,80
3058,1,kick,0
3059,2,tackle,75
3060,2,tackle,79
3061,2,tackle,80
3062,3,pass,0
3063,2,tackle,105
3064,3,pass,0
3065,2,tackle,48
3066,1,kick,0
3067,3,pass,0
3068,3,pass,0
3069,1,kick,0
3070,2,tackle,85
3071,3,pass,0
3072,3,pass,0
3073,3,pass,0
3074,3,pass,0
3075,2,tackle,72
3076,2,tackle,86
3077,2,tackle,91
3078,3,pass,0
3079,1,kick,0
3080,2,tackle,88
3081,3,pass,0
3082,1,kick,0
3083,3,pass,0
3084,3,pass,0
3085,2,tackle,81
3086,1,kick,0
3087,3,pass,0
3088,1,kick,0
3089,2,tackle,71
3090,3,pass,0
3091,1,kick,0
3092,3,pass,0
3093,1,kick,0
3094,2,tackle,82
3095,2,tackle,75
3096,3,pass,0
3097,2,tackle,98
3098,2,tackle,78
3099,2,tackle,50
3100,1,kick,0
3101,3,pass,0
3102,3,pass,0
3103,3,pass,0
3104,2,tackle,99
3105,1,kick,0
3106,2,tackle,106
3107,1,kick,0
3108,3,pass,0
3109,2,tackle,50
3110,1,kick,0
3111,1,kick,0
3112,2,tackle,78
3113,1,kick,0
3114,3,pass,0
3115,2,tackle,83
3116,3,pass,0
3117,2,tackle,98
3118,3,pass,0
3119,2,tackle,91
3120,3,pass,0
3121,1,kick,0
3122,3,pass,0
3123,1,kick,0
3124,3,pass,0
3125,2,tackle,100
3126,3,pass,0
3127,1,kick,0
3128,3,pass,0
3129,3,pass,0
3130,1,kick,0
3131,2,tackle,99
3132,3,pass,0
3133,3,pass,0
3134,2,tackle,93
3135,2,tackle,86
3136,2,tackle,90
3137,2,tackle,53
3138,3,pass,0
3139,3,pass,0
3140,2,tackle,94
3141,1,kick,0
3142,2,tackle,55
3143,2,tackle,68
3144,1,kick,0
3145,1,kick,0
3146,1,kick,0
3147,2,tackle,54
3148,3,pass,0
3149,2,tackle,87
3150,3,pass,0
3151,3,pass,0
3152,1,kick,0
3153,2,tackle,86
3154,2,tackle,72
3155,2,tackle,73
3156,1,kick,0
3157,2,tackle,87
3158,2,tackle,101
3159,2,tackle,93
3160,1,kick,0
3161,1,kick,0
3162,2,tackle,100
3163,3,pass,0
3164,3,pass,0
3165,1,kick,0
3166,1,kick,0
3167,3,pass,0
3168,2,tackle,82
3169,3,pass,0
3170,1,kick,0
3171,3,pass,0
3172,3,pass,0
3173,1,kick,0
3174,3,pass,0
3175,1,kick,0
3176,2,tackle,102
3177,3,pass,0
3178,3,pass,0
3179,3,pass,0
3180,2,tackle,84
3181,3,pass,0
3182,3,pass,0
3183,1,kick,0
3184,3,pass,0
3185,1,kick,0
3186,2,tackle,58
3187,2,tackle,70
3188,3,pass,0
3189,2,tackle,77
3190,1,kick,0
3191,1,kick,0
3192,2,tackle,68
3193,3,pass,0
3194,2,tackle,89
3195,2,tackle,59
3196,2,tackle,97
3197,1,kick,0
3198,2,tackle,73
3199,3,pass,0
3200,1,kick,0
3201,1,kick,0
3202,2,tackle,92
3203,2,tackle,94
3204,1,kick,0
3205,1,kick,0
3206,3,pass,0
3207,3,pass,0
3208,1,kick,0
3209,1,kick,0
3210,3,pass,0
3211,3,pass,0
3212,1,kick,0
3213,1,kick,0
3214,1,kick,0
3215,2,tackle,78
3216,2,tackle,73
3217,2,tackle,85
3218,2,tackle,81
3219,1,kick,0
3220,2,tackle,50
3221,2,tackle,48
3222,1,kick,0
3223,3,pass,0
3224,1,kick,0
3225,1,kick,0
3226,3,pass,0
3227,3,pass,0
3228,1,kick,0
3229,1,kick,0
3230,3,pass,0
3231,3,pass,0
3232,1,kick,0
3233,1,kick,0
3234,1,kick,0
3235,2,tackle,88
3236,1,kick,0
3237,1,kick,0
3238,1,kick,0
3239,1,kick,0
3240,2,tackle,83
3241,2,tackle,80
3242,1,kick,0
3243,3,pass,0
3244,3,pass,0
3245,1,kick,0
3246,1,kick,0
3247,1,kick,0
3248,3,pass,0
3249,1,kick,0
3250,2,tackle,68
3251,2,tackle,81
3252,1,kick,0
3253,2,tackle,96
3254,2,tackle,61
3255,2,tackle,71
3256,3,pass,0
3257,3,pass,0
3258,3,pass,0
3259,3,pass,0
3260,3,pass,0
3261,1,kick,0
3262,3,pass,0
3263,2,tackle,103
3264,3,pass,0
3265,1,kick,0
3266,1,kick,0
3267,3,pass,0
3268,1,kick,0
3269,1,kick,0
3270,3,pass,0
3271,2,tackle,53
3272,2,tackle,83
3273,1,kick,0
3274,1,kick,0
3275,3,pass,0
3276,3,pass,0
3277,2,tackle,64
3278,1,kick,0
3279,1,kick,0
3280,2,tackle,62
3281,2,tackle,105
3282,1,kick,0
3283,3,pass,0
3284,2,tackle,57
3285,1,kick,0
3286,2,tackle,106
3287,3,pass,0
3288,2,tackle,64
3289,2,tackle,85
3290,1,kick,0
3291,3,pass,0
3292,3,pass,0
3293,1,kick,0
3294,2,tackle,106
3295,3,pass,0
3296,1,kick,0
3297,2,tackle,61
3298,2,tackle,67
3299,3,pass,0
3300,3,pass,0
3301,3,pass,0
3302,3,pass,0
3303,2,tackle,70
3304,2,tackle,85
3305,3,pass,0
3306,1,kick,0
3307,1,kick,0
3308,3,pass,0
3309,3,pass,0
3310,2,tackle,54
3311,3,pass,0
3312,3,pass,0
3313,3,pass,0
3314,2,tackle,55
3315,3,pass,0
3316,1,kick,0
3317,3,pass,0
3318,1,kick,0
3319,2,tackle,70
3320,3,pass,0
3321,2,tackle,93
3322,1,kick,0
3323,2,tackle,80
3324,3,pass,0
3325,2,tackle,74
3326,2,tackle,83
3327,3,pass,0
3328,1,kick,0
3329,2,tackle,82
3330,1,kick,0
3331,3,pass,0
3332,3,pass,0
3333,2,tackle,82
3334,2,tackle,85
3335,2,tackle,81
3336,1,kick,0
3337,2,tackle,98
3338,3,pass,0
3339,3,pass,0
3340,2,tackle,85
3341,3,pass,0
3342,2,tackle,65
3343,3,pass,0
3344,2,tackle,67
3345,2,tackle,64
3346,3,pass,0
3347,3,pass,0
3348,3,pass,0
3349,3,pass,0
3350,1,kick,0
3351,2,tackle,100
3352,2,tackle,63
3353,3,pass,0
3354,3,pass,0
3355,3,pass,0
3356,1,kick,0
3357,1,kick,0
3358,1,kick,0
3359,2,tackle,81
3360,1,kick,0
3361,1,kick,0
3362,1,kick,0
3363,1,kick,0
3364,3,pass,0
3365,3,pass,0
3366,1,kick,0
3367,3,pass,0
3368,3,pass,0
3369,1,kick,0
3370,1,kick,0
3371,1,kick,0
3372,1,kick,0
3373,3,pass,0
3374,1,kick,0
3375,3,pass,0
3376,3,pass,0
3377,2,tackle,63
3378,1,kick,0
3379,1,kick,0
3380,1,kick,0
3381,2,tackle,94
3382,3,pass,0
3383,2,tackle,49
3384,1,kick,0
3385,2,tackle,97
3386,2,tackle,61
3387,3,pass,0
3388,2,tackle,53
3389,2,tackle,94
3390,1,kick,0
3391,2,tackle,54
3392,1,kick,0
3393,2,tackle,48
3394,2,tackle,78
3395,3,pass,0
3396,3,pass,0
3397,3,pass,0
3398,2,tackle,71
3399,2,tackle,86
3400,1,kick,0
3401,3,pass,0
3402,1,kick,0
3403,1,kick,0
3404,3,pass,0
3405,3,pass,0
3406,1,kick,0
3407,2,tackle,71
3408,3,pass,0
3409,2,tackle,93
3410,3,pass,0
3411,3,pass,0
3412,3,pass,0
3413,1,kick,0
3414,2,tackle,105
3415,3,pass,0
3416,3,pass,0
3417,3,pass,0
3418,1,kick,0
3419,1,kick,0
3420,1,kick,0
3421,3,pass,0
3422,2,tackle,92
3423,1,kick,0
3424,2,tackle,87
3425,3,pass,0
3426,1,kick,0
3427,3,pass,0
3428,3,pass,0
3429,3,pass,0
3430,2,tackle,98
3431,2,tackle,104
3432,3,pass,0
3433,3,pass,0
3434,3,pass,0
3435,3,pass,0
3436,2,tackle,95
3437,1,kick,0
3438,1,kick,0
3439,1,kick,0
3440,1,kick,0
3441,2,tackle,59
3442,1,kick,0
3443,1,kick,0
3444,3,pass,0
3445,1,kick,0
3446,3,pass,0
3447,3,pass,0
3448,2,tackle,88
3449,2,tackle,94
3450,2,tackle,88
3451,3,pass,0
3452,1,kick,0
3453,3,pass,0
3454,3,pass,0
3455,2,tackle,74
3456,2,tackle,81
3457,1,kick,0
3458,3,pass,0
3459,2,tackle,51
3460,1,kick,0
3461,3,pass,0
3462,1,kick,0
3463,3,pass,0
3464,2,tackle,61
3465,1,kick,0
3466,2,tackle,70
3467,1,kick,0
3468,2,tackle,67
3469,1,kick,0
3470,1,kick,0
3471,3,pass,0
3472,1,kick,0
3473,3,pass,0
3474,1,kick,0
3475,3,pass,0
3476,2,tackle,56
3477,1,kick,0
3478,1,kick,0
3479,3,pass,0
3480,1,kick,0
3481,2,tackle,84
3482,2,tackle,61
3483,2,tackle,64
3484,1,kick,0
3485,2,tackle,73
3486,1,kick,0
3487,1,kick,0
3488,2,tackle,88
3489,3,pass,0
3490,2,tackle,87
3491,1,kick,0
3492,3,pass,0
3493,2,tackle,75
3494,1,kick,0
3495,2,tackle,72
3496,1,kick,0
3497,1,kick,0
3498,3,pass,0
3499,2,tackle,51
3500,3,pass,0
3501,2,tackle,89
3502,1,kick,0
3503,3,pass,0
3504,2,tackle,81
3505,3,pass,0
3506,2,tackle,63
3507,3,pass,0
3508,1,kick,0
3509,2,tackle,85
3510,1,kick,0
3511,2,tackle,86
3512,3,pass,0
3513,2,tackle,105
3514,1,kick,0
3515,3,pass,0
3516,2,tackle,60
3517,2,tackle,84
3518,3,pass,0
3519,1,kick,0
3520,1,kick,0
3521,3,pass,0
3522,2,tackle,72
3523,3,pass,0
3524,3,pass,0
3525,2,tackle,79
3526,1,kick,0
3527,3,pass,0
3528,2,tackle,59
3529,3,pass,0
3530,1,kick,0
3531,3,pass,0
3532,2,tackle,69
3533,1,kick,0
3534,1,kick,0
3535,3,pass,0
3536,1,kick,0
3537,1,kick,0
3538,1,kick,0
3539,3,pass,0
3540,1,kick,0
3541,1,kick,0
3542,3,pass,0
3543,3,pass,0
3544,1,kick,0
3545,3,pass,0
3546,1,kick,0
3547,2,tackle,95
3548,2,tackle,55
3549,1,kick,0
3550,2,tackle,69
3551,1,kick,0
3552,2,tackle,96
3553,1,kick,0
3554,1,kick,0
3555,3,pass,0
3556,2,tackle,102
3557,3,pass,0
3558,2,tackle,50
3559,2,tackle,80
3560,1,kick,0
3561,3,pass,0
3562,3,pass,0
3563,2,tackle,106
3564,3,pass,0
3565,3,pass,0
3566,3,pass,0
3567,1,kick,0
3568,3,pass,0
3569,1,kick,0
3570,1,kick,0
3571,3,pass,0
3572,1,kick,0
3573,2,tackle,88
3574,1,kick,0
3575,2,tackle,96
3576,2,tackle,56
3577,2,tackle,50
3578,2,tackle,55
3579,2,tackle,95
3580,1,kick,0
3581,3,pass,0
3582,2,tackle,106
3583,1,kick,0
3584,3,pass,0
3585,1,kick,0
3586,1,kick,0
3587,2,tackle,95
3588,2,tackle,88
3589,1,kick,0
3590,1,kick,0
3591,1,kick,0
3592,1,kick,0
3593,3,pass,0
3594,1,kick,0
3595,3,pass,0
3596,2,tackle,91
3597,2,tackle,49
3598,1,kick,0
3599,1,kick,0
3600,1,kick,0
3601,3,pass,0
3602,3,pass,0
3603,1,kick,0
3604,2,tackle,77
3605,2,tackle,88
3606,3,pass,0
3607,2,tackle,106
3608,1,kick,0
3609,1,kick,0
3610,3,pass,0
3611,3,pass,0
3612,2,tackle,72
3613,1,kick,0
3614,3,pass,0
3615,1,kick,0
3616,2,tackle,71
3617,1,kick,0
3618,3,pass,0
3619,1,kick,0
3620,3,pass,0
3621,3,pass,0
3622,2,tackle,75
3623,2,tackle,91
3624,2,tackle,59
3625,2,tackle,71
3626,3,pass,0
3627,1,kick,0
3628,2,tackle,100
3629,1,kick,0
3630,2,tackle,80
3631,3,pass,0
3632,1,kick,0
3633,1,kick,0
3634,3,pass,0
3635,1,kick,0
3636,3,pass,0
3637,1,kick,0
